date,time,,millisec,quaternion.w,quaternion.x,quaternion.y,quaternion.z,angle.x,angle.y,angle.z,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,compass,gesture,direction,angle,power
2017/01/13,14:15:19,79,800,0.0631104,-0.997498,-0.00579834,-0.0316772,-3.66529,0.43457,172.773,-0.0234375,0.0078125,0.609375,-0.0390625,0.0078125,-0.0078125,277,,,,0
2017/01/13,14:15:19,79,801,0.0631104,-0.997498,-0.00579834,-0.0316772,-3.66529,0.43457,172.773,-0.03125,-0.03125,0.578125,-0.0546875,0.0078125,-0.0078125,277,,,,0
2017/01/13,14:15:19,79,853,0.0663452,-0.9953,-0.0189209,-0.0686646,-8.00123,1.65211,172.488,-0.046875,-0.0546875,0.59375,-0.0625,0,-0.0078125,277,,,,0
2017/01/13,14:15:19,79,870,0.0663452,-0.9953,-0.0189209,-0.0686646,-8.00123,1.65211,172.488,-0.0234375,-0.0859375,0.53125,-0.0703125,-0.0078125,-0.0078125,278,,,,0
2017/01/13,14:15:19,79,886,0.0706177,-0.989868,-0.0250244,-0.120972,-14.0652,1.91727,172.075,-0.015625,-0.109375,0.523438,-0.0703125,-0.0078125,-0.0078125,280,,,,0
2017/01/13,14:15:19,79,919,0.0706177,-0.989868,-0.0250244,-0.120972,-14.0652,1.91727,172.075,-0.015625,-0.148438,0.578125,-0.0703125,-0.0078125,-0.0078125,282,,,,0
2017/01/13,14:15:19,79,950,0.0737915,-0.98114,-0.0259399,-0.177063,-20.5653,1.51581,171.673,0.0078125,-0.164062,0.585938,-0.078125,0,-0.0078125,284,,,,0
2017/01/13,14:15:19,79,970,0.0737915,-0.98114,-0.0259399,-0.177063,-20.5653,1.51581,171.673,-0.0546875,-0.1875,0.5625,-0.078125,0,-0.0078125,286,,,,0
2017/01/13,14:15:19,79,986,0.0754395,-0.968262,-0.03125,-0.23645,-27.5554,1.60539,171.484,-0.0234375,-0.210938,0.578125,-0.0859375,-0.0078125,-0.0078125,289,,,,0
2017/01/13,14:15:20,80,21,0.0754395,-0.968262,-0.03125,-0.23645,-27.5554,1.60539,171.484,-0.03125,-0.234375,0.617188,-0.09375,-0.0078125,-0.0078125,292,,,,0
2017/01/13,14:15:20,80,36,0.0772095,-0.949768,-0.0325928,-0.301575,-35.3019,1.07713,171.048,-0.0625,-0.226562,0.625,-0.101562,-0.0078125,-0.0078125,295,,,,0
2017/01/13,14:15:20,80,87,0.0772095,-0.949768,-0.0325928,-0.301575,-35.3019,1.07713,171.048,-0.101562,-0.21875,0.609375,-0.109375,-0.0078125,-0.015625,298,,,,0
2017/01/13,14:15:20,80,119,0.0802002,-0.922729,-0.0368652,-0.375244,-44.2996,0.62793,170.321,-0.140625,-0.1875,0.585938,-0.125,0.0078125,-0.0234375,301,,,,0
2017/01/13,14:15:20,80,120,0.0802002,-0.922729,-0.0368652,-0.375244,-44.2996,0.62793,170.321,-0.148438,0.3125,0.242188,-0.125,0.0234375,-0.03125,303,,,,0
2017/01/13,14:15:20,80,136,0.0985107,-0.882202,-0.0565796,-0.457031,-54.8388,0.973328,167.762,-0.140625,0.460938,0.578125,-0.0859375,0.03125,-0.03125,306,STEP,CENTER,TOE,0.0347706
2017/01/13,14:15:20,80,169,0.0985107,-0.882202,-0.0565796,-0.457031,-54.8388,0.973328,167.762,0.078125,0.1875,0.390625,0.0546875,0,-0.0234375,309,,,,0
2017/01/13,14:15:20,80,187,0.126221,-0.895935,-0.0551147,-0.422363,-50.4198,-0.707031,163.629,-0.0390625,0.078125,0.3125,0.0546875,-0.0390625,-0.0078125,312,,,,0
2017/01/13,14:15:20,80,236,0.126221,-0.895935,-0.0551147,-0.422363,-50.4198,-0.707031,163.629,-0.125,0.109375,0.351562,0.0625,-0.03125,-0.0078125,314,,,,0
2017/01/13,14:15:20,80,253,0.123169,-0.923401,-0.0245361,-0.362732,-42.527,-3.42598,163.471,-0.0703125,0.078125,0.398438,0.0703125,-0.015625,-0.0078125,316,,,,0
2017/01/13,14:15:20,80,269,0.123169,-0.923401,-0.0245361,-0.362732,-42.527,-3.42598,163.471,-0.0546875,0.046875,0.445312,0.0859375,-0.015625,0,317,,,,0
2017/01/13,14:15:20,80,286,0.121826,-0.950928,-0.00927734,-0.284363,-32.8934,-3.52571,164.358,-0.117188,-0.015625,0.476562,0.09375,-0.015625,0,318,,,,0
2017/01/13,14:15:20,80,353,0.121826,-0.950928,-0.00927734,-0.284363,-32.8934,-3.52571,164.358,-0.140625,-0.078125,0.523438,0.0859375,0,0,319,,,,0
2017/01/13,14:15:20,80,354,0.116638,-0.973328,-0.000549316,-0.197815,-22.6565,-2.79942,165.772,-0.117188,-0.0859375,0.625,0.0859375,0.0078125,0,319,,,,0
2017/01/13,14:15:20,80,419,0.116638,-0.973328,-0.000549316,-0.197815,-22.6565,-2.79942,165.772,-0.140625,-0.117188,0.679688,0.09375,0.0078125,0.0078125,319,,,,0
2017/01/13,14:15:20,80,437,0.113403,-0.987366,-0.00524902,-0.110779,-12.706,-0.866898,166.8,-0.203125,-0.148438,0.71875,0.09375,0.0078125,0.015625,319,,,,0
2017/01/13,14:15:20,80,438,0.113403,-0.987366,-0.00524902,-0.110779,-12.706,-0.866898,166.8,-0.179688,-0.1875,0.765625,0.101562,0.0234375,0.03125,317,,,,0
2017/01/13,14:15:20,80,439,0.0921021,-0.995239,-0.0233765,-0.0215454,-2.70489,2.44208,169.483,-0.125,-0.265625,0.773438,0.09375,0.03125,0.0390625,314,,,,0
2017/01/13,14:15:20,80,469,0.0921021,-0.995239,-0.0233765,-0.0215454,-2.70489,2.44208,169.483,-0.148438,-0.28125,0.757812,0.078125,0.0234375,0.046875,311,,,,0
2017/01/13,14:15:20,80,488,0.0552368,-0.996216,-0.0447388,0.0502319,5.45945,5.4581,173.392,-0.1875,-0.265625,0.820312,0.0703125,0.0234375,0.0390625,306,,,,0
2017/01/13,14:15:20,80,519,0.0552368,-0.996216,-0.0447388,0.0502319,5.45945,5.4581,173.392,-0.125,-0.273438,0.804688,0.0859375,0.0390625,0.0234375,299,,,,0
2017/01/13,14:15:20,80,552,0.0270386,-0.991333,-0.0715942,0.1073,12.056,8.68864,175.956,-0.015625,-0.484375,0.617188,0.09375,0.03125,0.015625,293,,,,0
2017/01/13,14:15:20,80,569,0.0270386,-0.991333,-0.0715942,0.1073,12.056,8.68864,175.956,0,-0.585938,0.484375,0.0625,0.03125,0,286,,,,0
2017/01/13,14:15:20,80,586,0.0214233,-0.983093,-0.0952759,0.154846,17.4801,11.7334,175.693,0.171875,-0.648438,0.382812,0.0390625,0.03125,-0.015625,280,,,,0
2017/01/13,14:15:20,80,645,0.0214233,-0.983093,-0.0952759,0.154846,17.4801,11.7334,175.693,0.203125,-0.679688,0.320312,0.015625,0.0078125,-0.015625,274,,,,0
2017/01/13,14:15:20,80,646,0.0308838,-0.981628,-0.108276,0.154175,17.2173,13.4446,174.351,0.101562,-0.632812,0.296875,-0.0078125,-0.0078125,-0.0078125,270,,,,0
2017/01/13,14:15:20,80,669,0.0308838,-0.981628,-0.108276,0.154175,17.2173,13.4446,174.351,0.015625,-0.507812,0.335938,-0.03125,-0.015625,-0.0078125,267,,,,0
2017/01/13,14:15:20,80,706,0.0377197,-0.987427,-0.0995483,0.117126,12.9322,12.167,174.241,0.34375,0.320312,0.460938,-0.0703125,-0.0546875,0.0078125,265,STEP,FRONT,HEEL,0.0691697
2017/01/13,14:15:20,80,719,0.0377197,-0.987427,-0.0995483,0.117126,12.9322,12.167,174.241,-0.015625,0.492188,0.375,-0.0859375,-0.117188,0.015625,265,,,,0
2017/01/13,14:15:20,80,737,0.0289917,-0.998291,-0.0131836,0.0493164,5.60673,1.68021,176.591,0.1875,-0.0234375,0.734375,-0.125,-0.03125,0.0078125,264,,,,0
2017/01/13,14:15:20,80,770,0.0289917,-0.998291,-0.0131836,0.0493164,5.60673,1.68021,176.591,0.03125,-0.046875,0.710938,-0.078125,-0.0234375,-0.0078125,265,,,,0
2017/01/13,14:15:20,80,786,0.0253296,-0.998962,0.00695801,-0.0379639,-4.32975,-0.909271,177.061,0,0.0234375,0.476562,-0.0078125,-0.0078125,0,266,,,,0
2017/01/13,14:15:20,80,819,0.0253296,-0.998962,0.00695801,-0.0379639,-4.32975,-0.909271,177.061,0,-0.0078125,0.492188,-0.0078125,-0.0078125,0,268,,,,0
2017/01/13,14:15:20,80,862,0.0250854,-0.998962,0.00793457,-0.038269,-4.36216,-1.02122,177.084,0,0,0.492188,-0.0078125,-0.0078125,0,269,,,,0
2017/01/13,14:15:20,80,887,0.0250854,-0.998962,0.00793457,-0.038269,-4.36216,-1.02122,177.084,0,0,0.492188,-0.0078125,-0.0078125,0,269,,,,0
2017/01/13,14:15:20,80,899,0.0247803,-0.998962,0.00811768,-0.0378418,-4.31287,-1.03967,177.119,0,0,0.484375,-0.0078125,0,0,270,,,,0
2017/01/13,14:15:20,80,920,0.0247803,-0.998962,0.00811768,-0.0378418,-4.31287,-1.03967,177.119,0,0,0.484375,-0.0078125,-0.0078125,0,271,,,,0
2017/01/13,14:15:20,80,936,0.0247192,-0.999023,0.00817871,-0.0373535,-4.25697,-1.04492,177.126,0,0,0.492188,-0.0078125,-0.0078125,0,271,,,,0
2017/01/13,14:15:21,81,4,0.0247192,-0.999023,0.00817871,-0.0373535,-4.25697,-1.04492,177.126,0,0,0.484375,-0.0078125,-0.0078125,0,272,,,,0
2017/01/13,14:15:21,81,5,0.0247803,-0.998962,0.00830078,-0.0373535,-4.2563,-1.05927,177.119,0,0,0.492188,-0.0078125,-0.0078125,0,272,,,,0
2017/01/13,14:15:21,81,38,0.0247803,-0.998962,0.00830078,-0.0373535,-4.2563,-1.05927,177.119,0,0,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,39,0.0247192,-0.999023,0.00817871,-0.0372925,-4.24996,-1.04474,177.126,0,0,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,69,0.0247192,-0.999023,0.00817871,-0.0372925,-4.24996,-1.04474,177.126,0,0,0.492188,-0.0078125,0,0,271,,,,0
2017/01/13,14:15:21,81,86,0.0247192,-0.999023,0.00762939,-0.0369263,-4.20948,-0.980621,177.129,0,0,0.492188,-0.0078125,0,0,271,,,,0
2017/01/13,14:15:21,81,136,0.0247192,-0.999023,0.00762939,-0.0369263,-4.20948,-0.980621,177.129,0,0,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,152,0.0249023,-0.999023,0.00714111,-0.036438,-4.15467,-0.92392,177.111,0,0,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,169,0.0249023,-0.999023,0.00714111,-0.036438,-4.15467,-0.92392,177.111,0,0,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,187,0.0250244,-0.999023,0.00701904,-0.0358887,-4.09187,-0.908798,177.098,0,-0.0078125,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,219,0.0250244,-0.999023,0.00701904,-0.0358887,-4.09187,-0.908798,177.098,0,-0.0078125,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,254,0.0250854,-0.999084,0.00683594,-0.0352783,-4.02255,-0.886169,177.092,0,-0.0078125,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,269,0.0250854,-0.999084,0.00683594,-0.0352783,-4.02255,-0.886169,177.092,0,-0.0078125,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,303,0.0252686,-0.999084,0.00671387,-0.034668,-3.95271,-0.871094,177.072,0,0,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,338,0.0252686,-0.999084,0.00671387,-0.034668,-3.95271,-0.871094,177.072,0,0,0.492188,-0.0078125,0,0,272,,,,0
2017/01/13,14:15:21,81,339,0.0253906,-0.999084,0.00665283,-0.0340576,-3.88276,-0.862747,177.059,0,0,0.492188,-0.0078125,0,0,272,,,,0
