date,time,,millisec,quaternion.w,quaternion.x,quaternion.y,quaternion.z,angle.x,angle.y,angle.z,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,compass,power
2017/01/13,14:17:40,40,856,-0.458435,0.88855,0.000732422,0.0148926,-1.55503,-0.708115,125.409,0,0,0.484375,-0.0078125,0,0,222,0
2017/01/13,14:17:40,40,875,-0.458435,0.88855,0.000732422,0.0148926,-1.55503,-0.708115,125.409,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:40,40,909,-0.458435,0.88855,0.000732422,0.0148926,-1.55503,-0.708115,125.409,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:40,40,926,-0.458435,0.88855,0.000732422,0.0148926,-1.55503,-0.708115,125.409,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:40,40,942,-0.458435,0.88855,0.000732422,0.0148926,-1.55503,-0.708115,125.409,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:40,40,975,-0.458435,0.88855,0.000732422,0.0148926,-1.55503,-0.708115,125.409,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,25,-0.458496,0.88855,0.000793457,0.0148926,-1.55825,-0.701965,125.403,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,42,-0.458496,0.88855,0.000793457,0.0148926,-1.55825,-0.701965,125.403,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:41,41,59,-0.458496,0.88855,0.000793457,0.0148926,-1.55825,-0.701965,125.403,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,76,-0.458496,0.88855,0.000793457,0.0148926,-1.55825,-0.701965,125.403,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,92,-0.458496,0.88855,0.000793457,0.0148926,-1.55825,-0.701965,125.403,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:41,41,193,-0.458496,0.88855,0.000793457,0.0148926,-1.55825,-0.701965,125.403,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,205,-0.458496,0.88855,0.000793457,0.0148926,-1.55825,-0.701965,125.403,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,206,-0.458496,0.88855,0.000793457,0.0148926,-1.55825,-0.701965,125.403,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,207,-0.458496,0.88855,0.000793457,0.0149536,-1.56446,-0.70517,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,244,-0.458496,0.88855,0.000793457,0.0149536,-1.56446,-0.70517,125.402,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:41,41,245,-0.458496,0.88855,0.000793457,0.0149536,-1.56446,-0.70517,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,275,-0.458496,0.88855,0.000793457,0.0149536,-1.56446,-0.70517,125.402,0,0,0.484375,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:41,41,309,-0.458496,0.88855,0.000793457,0.0150146,-1.57068,-0.708374,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,343,-0.458496,0.88855,0.000793457,0.0150146,-1.57068,-0.708374,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,375,-0.458496,0.88855,0.000793457,0.0150146,-1.57068,-0.708374,125.402,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,377,-0.458496,0.88855,0.000793457,0.0150146,-1.57068,-0.708374,125.402,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:41,41,394,-0.458496,0.88855,0.000793457,0.0150146,-1.57068,-0.708374,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,425,-0.458496,0.88855,0.000793457,0.0150146,-1.57068,-0.708374,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,459,-0.458496,0.88855,0.000793457,0.0150146,-1.57068,-0.708374,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,475,-0.458496,0.88855,0.000793457,0.0150146,-1.57068,-0.708374,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,509,-0.458496,0.88855,0.000793457,0.0150757,-1.5769,-0.711594,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,526,-0.458496,0.88855,0.000793457,0.0150757,-1.5769,-0.711594,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,542,-0.458496,0.88855,0.000793457,0.0150757,-1.5769,-0.711594,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,575,-0.458496,0.88855,0.000793457,0.0150757,-1.5769,-0.711594,125.402,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,608,-0.458557,0.88855,0.000793457,0.0151367,-1.58312,-0.714874,125.396,0,0,0.484375,-0.0078125,0,0,222,0
2017/01/13,14:17:41,41,643,-0.458557,0.88855,0.000793457,0.0151367,-1.58312,-0.714874,125.396,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:41,41,659,-0.458557,0.888489,0.000793457,0.0150757,-1.5768,-0.711746,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,675,-0.458557,0.888489,0.000793457,0.0150757,-1.5768,-0.711746,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,693,-0.458557,0.888489,0.000854492,0.0151367,-1.58622,-0.70874,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,742,-0.458557,0.888489,0.000854492,0.0151367,-1.58622,-0.70874,125.393,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:41,41,759,-0.458557,0.888489,0.000854492,0.0151978,-1.59244,-0.711945,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,792,-0.458557,0.888489,0.000854492,0.0151978,-1.59244,-0.711945,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,808,-0.458557,0.888489,0.000854492,0.0151978,-1.59244,-0.711945,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,842,-0.458557,0.888489,0.000854492,0.0151978,-1.59244,-0.711945,125.393,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,843,-0.458557,0.888489,0.000854492,0.0151978,-1.59244,-0.711945,125.393,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:41,41,876,-0.458557,0.888489,0.000854492,0.0151978,-1.59244,-0.711945,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,909,-0.458557,0.888489,0.000854492,0.0152588,-1.59866,-0.715164,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,942,-0.458557,0.888489,0.000854492,0.0152588,-1.59866,-0.715164,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,960,-0.458557,0.888489,0.000793457,0.0152588,-1.59545,-0.721375,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:41,41,976,-0.458557,0.888489,0.000793457,0.0152588,-1.59545,-0.721375,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,11,-0.458557,0.888489,0.000854492,0.0152588,-1.59866,-0.715164,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,26,-0.458557,0.888489,0.000854492,0.0152588,-1.59866,-0.715164,125.393,0,0,0.484375,-0.0078125,0,0,222,0
2017/01/13,14:17:42,42,59,-0.458557,0.888489,0.000854492,0.0152588,-1.59866,-0.715164,125.393,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:42,42,94,-0.458557,0.888489,0.000854492,0.0153198,-1.60487,-0.718368,125.393,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:42,42,109,-0.458557,0.888489,0.000854492,0.0153198,-1.60487,-0.718368,125.393,0,0,0.484375,-0.0078125,0,0,222,0
2017/01/13,14:17:42,42,127,-0.458618,0.888489,0.000854492,0.0152588,-1.59866,-0.715225,125.386,0,0,0.492188,-0.0078125,-0.0078125,0,222,0
2017/01/13,14:17:42,42,160,-0.458618,0.888489,0.000854492,0.0152588,-1.59866,-0.715225,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:42,42,176,-0.458557,0.888489,0.000915527,0.0152588,-1.60186,-0.708939,125.393,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:42,42,226,-0.458557,0.888489,0.000915527,0.0152588,-1.60186,-0.708939,125.393,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:42,42,310,-0.458557,0.888489,0.000915527,0.0152588,-1.60186,-0.708939,125.393,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:42,42,311,-0.458557,0.888489,0.000915527,0.0152588,-1.60186,-0.708939,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,312,-0.458557,0.888489,0.000915527,0.0153198,-1.60808,-0.712158,125.393,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,310,-0.458557,0.888489,0.000915527,0.0153198,-1.60808,-0.712158,125.393,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,325,-0.458557,0.888489,0.000854492,0.0153198,-1.60487,-0.718368,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,359,-0.458557,0.888489,0.000854492,0.0153198,-1.60487,-0.718368,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,392,-0.458618,0.888489,0.000915527,0.0153198,-1.60809,-0.712219,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,409,-0.458618,0.888489,0.000915527,0.0153198,-1.60809,-0.712219,125.386,0,0,0.484375,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:42,42,425,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,459,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:42,42,476,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.484375,-0.0078125,0,0,224,0
2017/01/13,14:17:42,42,508,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:42,42,543,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:42,42,575,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:42,42,576,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:42,42,609,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:42,42,642,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:42,42,658,-0.458618,0.888489,0.000915527,0.0153809,-1.6143,-0.715424,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,692,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:42,42,725,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:42,42,726,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,759,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,792,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,809,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,875,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,876,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,877,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,909,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:42,42,940,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,975,-0.458618,0.888489,0.000854492,0.0153809,-1.6111,-0.721649,125.386,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:42,42,992,-0.458618,0.888489,0.000854492,0.0154419,-1.61731,-0.724854,125.386,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,25,-0.458618,0.888489,0.000854492,0.0154419,-1.61731,-0.724854,125.386,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,42,-0.458679,0.888489,0.000854492,0.0154419,-1.61732,-0.72493,125.38,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,75,-0.458679,0.888489,0.000854492,0.0154419,-1.61732,-0.72493,125.38,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,92,-0.458679,0.888489,0.000793457,0.0154419,-1.61411,-0.73114,125.38,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:43,43,125,-0.458679,0.888489,0.000793457,0.0154419,-1.61411,-0.73114,125.38,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,142,-0.458618,0.888489,0.000793457,0.0154419,-1.6141,-0.731064,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,176,-0.458618,0.888489,0.000793457,0.0154419,-1.6141,-0.731064,125.386,0,0,0.484375,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,208,-0.458618,0.888489,0.000793457,0.0153809,-1.60789,-0.727859,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,209,-0.458618,0.888489,0.000793457,0.0153809,-1.60789,-0.727859,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,260,-0.458618,0.888489,0.000793457,0.0153198,-1.60167,-0.724655,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,340,-0.458618,0.888489,0.000793457,0.0153198,-1.60167,-0.724655,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,341,-0.458618,0.888489,0.000793457,0.0153198,-1.60167,-0.724655,125.386,0,0,0.484375,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,342,-0.458618,0.888489,0.000793457,0.0153198,-1.60167,-0.724655,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,340,-0.458618,0.888489,0.000793457,0.0153198,-1.60167,-0.724655,125.386,0,0,0.484375,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,359,-0.458618,0.888489,0.000793457,0.0153198,-1.60167,-0.724655,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,392,-0.458618,0.888489,0.000793457,0.0153198,-1.60167,-0.724655,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,426,-0.458618,0.888489,0.000793457,0.0153198,-1.60167,-0.724655,125.386,0,0,0.492188,-0.0078125,-0.0078125,0,222,0
2017/01/13,14:17:43,43,442,-0.458618,0.888489,0.000732422,0.0153198,-1.59846,-0.730865,125.386,0,0,0.492188,-0.0078125,-0.0078125,0,222,0
2017/01/13,14:17:43,43,492,-0.458618,0.888489,0.000732422,0.0153198,-1.59846,-0.730865,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,508,-0.458618,0.888489,0.000732422,0.0152588,-1.59224,-0.727661,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,509,-0.458618,0.888489,0.000732422,0.0152588,-1.59224,-0.727661,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,542,-0.458618,0.888489,0.000793457,0.0152588,-1.59545,-0.721436,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,592,-0.458618,0.888489,0.000793457,0.0152588,-1.59545,-0.721436,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,593,-0.458618,0.888489,0.000793457,0.0152588,-1.59545,-0.721436,125.386,0,0,0.492188,-0.0078125,0,0,222,0
2017/01/13,14:17:43,43,626,-0.458618,0.888489,0.000793457,0.0152588,-1.59545,-0.721436,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,642,-0.458618,0.888489,0.000793457,0.0151978,-1.58924,-0.718231,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,659,-0.458618,0.888489,0.000793457,0.0151978,-1.58924,-0.718231,125.386,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,709,-0.458557,0.888489,0.000793457,0.0151978,-1.58923,-0.718155,125.393,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,726,-0.458557,0.888489,0.000793457,0.0151978,-1.58923,-0.718155,125.393,0,0,0.492188,-0.0078125,0,0,224,0
2017/01/13,14:17:43,43,742,-0.458557,0.88855,0.000793457,0.0150757,-1.5769,-0.711655,125.396,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,775,-0.458557,0.88855,0.000793457,0.0150757,-1.5769,-0.711655,125.396,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,809,-0.458557,0.88855,0.000793457,0.0149536,-1.56447,-0.705246,125.396,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,810,-0.458557,0.88855,0.000793457,0.0149536,-1.56447,-0.705246,125.396,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:43,43,842,-0.458496,0.88855,0.000732422,0.0148926,-1.55504,-0.708191,125.402,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:43,43,876,-0.458496,0.88855,0.000732422,0.0148926,-1.55504,-0.708191,125.402,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:43,43,893,-0.458435,0.888611,0.000549316,0.0147705,-1.53308,-0.720261,125.412,0,0,0.484375,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:43,43,926,-0.458435,0.888611,0.000549316,0.0147705,-1.53308,-0.720261,125.412,0,0,0.492188,-0.0078125,0,0,223,0
2017/01/13,14:17:43,43,942,-0.458496,0.88855,0.000671387,0.0149536,-1.55805,-0.717621,125.402,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:43,43,959,-0.458496,0.88855,0.000671387,0.0149536,-1.55805,-0.717621,125.402,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:43,43,992,-0.458618,0.888489,0.000610352,0.0157471,-1.63556,-0.765762,125.386,0,0,0.492188,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:44,44,26,-0.458618,0.888489,0.000610352,0.0157471,-1.63556,-0.765762,125.386,-0.0078125,0,0.507812,-0.0078125,-0.0078125,0,223,0
2017/01/13,14:17:44,44,42,-0.458923,0.888184,-0.00299072,0.0220337,-2.08573,-1.46428,125.323,0.0078125,-0.0234375,0.585938,-0.0234375,-0.0234375,-0.0078125,223,0
2017/01/13,14:17:44,44,76,-0.458923,0.888184,-0.00299072,0.0220337,-2.08573,-1.46428,125.323,-0.0078125,-0.015625,0.65625,-0.046875,-0.0234375,-0.0078125,223,0
2017/01/13,14:17:44,44,92,-0.460266,0.885742,-0.00231934,0.0599365,-5.97195,-3.41724,124.905,0.015625,-0.0234375,0.734375,-0.0703125,-0.0234375,-0.0078125,223,0
2017/01/13,14:17:44,44,109,-0.460266,0.885742,-0.00231934,0.0599365,-5.97195,-3.41724,124.905,-0.0234375,-0.0625,0.71875,-0.09375,-0.03125,-0.0078125,223,0
2017/01/13,14:17:44,44,143,-0.462769,0.876831,0.0105591,0.129944,-13.7479,-6.01297,123.627,-0.03125,-0.0703125,0.757812,-0.101562,-0.0390625,-0.015625,224,0
2017/01/13,14:17:44,44,176,-0.462769,0.876831,0.0105591,0.129944,-13.7479,-6.01297,123.627,-0.046875,0.109375,0.640625,-0.09375,-0.0703125,-0.015625,225,0
2017/01/13,14:17:44,44,208,-0.463074,0.861084,-0.00445557,0.209778,-20.925,-12.488,121.144,-0.664062,0.5625,0.609375,-0.0625,-0.0859375,-0.0078125,225,0
2017/01/13,14:17:44,44,226,-0.463074,0.861084,-0.00445557,0.209778,-20.925,-12.488,121.144,-0.640625,0.570312,0.5625,-0.03125,-0.03125,0.0078125,229,0.0571802
2017/01/13,14:17:44,44,243,-0.453857,0.871826,0.0119019,0.183777,-19.3444,-8.90559,123.478,-0.148438,0.453125,0.34375,0.0078125,0.0390625,0.0234375,231,0
2017/01/13,14:17:44,44,260,-0.453857,0.871826,0.0119019,0.183777,-19.3444,-8.90559,123.478,-0.140625,0.429688,0.429688,0.03125,0.0390625,0.015625,233,0
2017/01/13,14:17:44,44,310,-0.446838,0.886353,0.0325928,0.116943,-13.6761,-2.75668,126.161,-0.046875,0.296875,0.445312,0.0546875,0.046875,0.0078125,240,0
2017/01/13,14:17:44,44,326,-0.446838,0.886353,0.0325928,0.116943,-13.6761,-2.75668,126.161,-0.0234375,0.203125,0.515625,0.0625,0.046875,0.0078125,246,0
2017/01/13,14:17:44,44,342,-0.446716,0.893066,0.0419922,0.0327148,-5.50601,2.63593,126.978,0.0078125,0.101562,0.570312,0.0703125,0.046875,0.0078125,255,0
2017/01/13,14:17:44,44,392,-0.446716,0.893066,0.0419922,0.0327148,-5.50601,2.63593,126.978,0,0,0.59375,0.0703125,0.0390625,0.0078125,267,0
2017/01/13,14:17:44,44,463,-0.439697,0.896057,0.041626,-0.0449829,2.52234,6.56129,127.581,-0.0078125,-0.0703125,0.632812,0.0703125,0.03125,0.0078125,276,0
2017/01/13,14:17:44,44,464,-0.439697,0.896057,0.041626,-0.0449829,2.52234,6.56129,127.581,0.0078125,-0.15625,0.671875,0.0703125,0.03125,0.015625,281,0
2017/01/13,14:17:44,44,472,-0.427063,0.897034,0.0400391,-0.106323,9.00686,9.47885,128.335,0.0234375,-0.304688,0.65625,0.0703125,0.0234375,0.0234375,283,0
2017/01/13,14:17:44,44,473,-0.427063,0.897034,0.0400391,-0.106323,9.00686,9.47885,128.335,0.0390625,-0.4375,0.59375,0.0625,0.0234375,0.03125,283,0
2017/01/13,14:17:44,44,474,-0.405334,0.901367,0.0360718,-0.14801,13.7438,10.9805,130.247,0.0390625,-0.585938,0.46875,0.046875,0.015625,0.0234375,280,0
2017/01/13,14:17:44,44,543,-0.405334,0.901367,0.0360718,-0.14801,13.7438,10.9805,130.247,0.03125,-0.609375,0.429688,0.0234375,0.0078125,0.015625,275,0
2017/01/13,14:17:44,44,559,-0.39209,0.906799,0.0408936,-0.149475,13.8287,11.3666,131.851,0.078125,-0.601562,0.4375,0,0.0078125,0.0078125,267,0
2017/01/13,14:17:44,44,560,-0.39209,0.906799,0.0408936,-0.149475,13.8287,11.3666,131.851,0.117188,-0.578125,0.414062,-0.015625,0,0,255,0
2017/01/13,14:17:44,44,609,-0.390991,0.91272,0.0471191,-0.108887,9.31834,9.98836,132.805,0.507812,-0.34375,-0.132812,-0.0703125,-0.101562,0.015625,245,0.0733301
2017/01/13,14:17:44,44,626,-0.390991,0.91272,0.0471191,-0.108887,9.31834,9.98836,132.805,-0.0546875,0.148438,0.453125,-0.078125,-0.109375,0.0078125,239,0
2017/01/13,14:17:44,44,642,-0.390747,0.920227,0.000427246,-0.0213623,2.2341,1.00244,133.966,-0.078125,0.0078125,0.578125,-0.0703125,-0.0078125,0,235,0
2017/01/13,14:17:44,44,676,-0.390747,0.920227,0.000427246,-0.0213623,2.2341,1.00244,133.966,0.046875,-0.0234375,0.757812,-0.0546875,-0.0234375,0,232,0
2017/01/13,14:17:44,44,709,-0.388,0.921387,0.00750732,0.0200806,-2.45471,-0.100266,134.325,0,0,0.492188,-0.0078125,-0.0078125,0,231,0
2017/01/13,14:17:44,44,710,-0.388,0.921387,0.00750732,0.0200806,-2.45471,-0.100266,134.325,0,0,0.492188,-0.0078125,0,0,231,0
2017/01/13,14:17:44,44,759,-0.388123,0.921326,0.00769043,0.0219116,-2.65633,-0.162766,134.308,-0.0078125,0,0.492188,-0.0078125,0,0,231,0
2017/01/13,14:17:44,44,775,-0.388123,0.921326,0.00769043,0.0219116,-2.65633,-0.162766,134.308,-0.0078125,0,0.492188,-0.0078125,0,0,232,0
2017/01/13,14:17:44,44,792,-0.388062,0.921326,0.00775146,0.0215454,-2.62029,-0.139877,134.315,-0.0078125,0,0.492188,-0.0078125,0,0,233,0
2017/01/13,14:17:44,44,826,-0.388062,0.921326,0.00775146,0.0215454,-2.62029,-0.139877,134.315,-0.0078125,0,0.492188,-0.0078125,0,0,233,0
2017/01/13,14:17:44,44,843,-0.388062,0.921326,0.00817871,0.0212402,-2.60706,-0.081131,134.317,-0.0078125,0,0.492188,-0.0078125,0,0,235,0
2017/01/13,14:17:44,44,859,-0.388062,0.921326,0.00817871,0.0212402,-2.60706,-0.081131,134.317,-0.0078125,0,0.492188,-0.0078125,0,0,236,0
2017/01/13,14:17:44,44,893,-0.388123,0.921326,0.00872803,0.0209351,-2.59932,-0.00964355,134.312,-0.0078125,0,0.492188,-0.0078125,0,0,236,0
2017/01/13,14:17:44,44,925,-0.388123,0.921326,0.00872803,0.0209351,-2.59932,-0.00964355,134.312,-0.0078125,0,0.484375,-0.0078125,0,0,236,0
2017/01/13,14:17:44,44,938,-0.388245,0.921265,0.00933838,0.0206909,-2.60068,0.0653839,134.298,-0.0078125,0,0.484375,-0.0078125,0,0,236,0
2017/01/13,14:17:44,44,976,-0.388245,0.921265,0.00933838,0.0206909,-2.60068,0.0653839,134.298,-0.0078125,0,0.492188,-0.0078125,0,0,236,0
2017/01/13,14:17:45,45,9,-0.388367,0.921204,0.0100708,0.0205688,-2.62039,0.147873,134.284,-0.0078125,0,0.492188,-0.0078125,0,0,236,0
2017/01/13,14:17:45,45,25,-0.388367,0.921204,0.0100708,0.0205688,-2.62039,0.147873,134.284,-0.0078125,0,0.492188,-0.0078125,0,0,236,0
