date,time,,millisec,quaternion.w,quaternion.x,quaternion.y,quaternion.z,angle.x,angle.y,angle.z,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,compass,power
2017/01/16,15:55:18,18,767,0.958008,-0.284119,-0.0350952,-0.0144043,-4.32582,-0.439972,33.0212,-0.0078125,0,0.492188,-0.0078125,0,0,182,0
2017/01/16,15:55:18,18,768,0.958008,-0.284119,-0.0350952,-0.0144043,-4.32582,-0.439972,33.0212,-0.0078125,0,0.492188,-0.0078125,0,0,182,0
2017/01/16,15:55:18,18,799,0.95813,-0.283875,-0.0348511,-0.0135498,-4.27115,-0.35498,32.9937,-0.0078125,0,0.5,-0.0078125,0,0,182,0
2017/01/16,15:55:18,18,853,0.95813,-0.283875,-0.0348511,-0.0135498,-4.27115,-0.35498,32.9937,-0.0078125,0,0.492188,-0.0078125,0,0,182,0
2017/01/16,15:55:18,18,854,0.958191,-0.283691,-0.034668,-0.0126343,-4.2211,-0.260956,32.9752,-0.0078125,0,0.492188,-0.0078125,0,0,182,0
2017/01/16,15:55:18,18,885,0.958191,-0.283691,-0.034668,-0.0126343,-4.2211,-0.260956,32.9752,-0.0078125,0,0.492188,-0.0078125,0,-0.0078125,183,0
2017/01/16,15:55:18,18,917,0.958374,-0.282959,-0.0349121,-0.0115356,-4.21194,-0.135239,32.8934,-0.0078125,0,0.5,-0.0078125,0,-0.0078125,183,0
2017/01/16,15:55:18,18,918,0.958374,-0.282959,-0.0349121,-0.0115356,-4.21194,-0.135239,32.8934,-0.0078125,0,0.53125,-0.015625,0,-0.0078125,183,0
2017/01/16,15:55:18,18,967,0.958618,-0.28186,-0.0385742,-0.0114746,-4.61296,-0.0146179,32.769,-0.0234375,-0.015625,0.546875,-0.0234375,0,0,183,0
2017/01/16,15:55:18,18,985,0.958618,-0.28186,-0.0385742,-0.0114746,-4.61296,-0.0146179,32.769,-0.0078125,-0.0234375,0.570312,-0.0390625,0,0,184,0
2017/01/16,15:55:18,18,999,0.957825,-0.280762,-0.0592041,-0.013916,-6.96301,0.380188,32.6974,-0.015625,-0.0390625,0.5625,-0.046875,0,-0.0078125,184,0
2017/01/16,15:55:19,19,36,0.957825,-0.280762,-0.0592041,-0.013916,-6.96301,0.380188,32.6974,-0.0234375,-0.0546875,0.601562,-0.0546875,0,-0.0078125,185,0
2017/01/16,15:55:19,19,151,0.955261,-0.278931,-0.0963745,-0.019104,-11.232,1.00859,32.6542,-0.03125,-0.09375,0.585938,-0.0625,0,-0.0078125,185,0
2017/01/16,15:55:19,19,152,0.949097,-0.275635,-0.148254,-0.034668,-17.4893,0.956558,32.5356,-0.0390625,-0.117188,0.695312,-0.078125,-0.0078125,-0.0078125,187,0
2017/01/16,15:55:19,19,153,0.949097,-0.275635,-0.148254,-0.034668,-17.4893,0.956558,32.5356,-0.046875,-0.132812,0.78125,-0.109375,-0.0078125,-0.0078125,188,0
2017/01/16,15:55:19,19,154,0.9328,-0.268372,-0.230896,-0.0670776,-27.8244,-0.0782776,32.0822,-0.046875,-0.171875,0.992188,-0.140625,-0.015625,-0.0078125,191,0
2017/01/16,15:55:19,19,152,0.9328,-0.268372,-0.230896,-0.0670776,-27.8244,-0.0782776,32.0822,0.0078125,-0.195312,0.992188,-0.179688,-0.015625,-0.015625,195,0
2017/01/16,15:55:19,19,184,0.892273,-0.25293,-0.356079,-0.11438,-43.8919,-1.90771,30.8838,-0.132812,-0.078125,0.992188,-0.195312,-0.015625,-0.0078125,207,0
2017/01/16,15:55:19,19,220,0.892273,-0.25293,-0.356079,-0.11438,-43.8919,-1.90771,30.8838,-0.210938,0.328125,0.898438,-0.210938,0.0078125,-0.015625,225,0
2017/01/16,15:55:19,19,234,0.833313,-0.214111,-0.489563,-0.141602,-61.2296,-3.13925,26.9617,-0.148438,0.914062,0.367188,-0.21875,0.0234375,-0.0390625,245,0.0810804
2017/01/16,15:55:19,19,270,0.833313,-0.214111,-0.489563,-0.141602,-61.2296,-3.13925,26.9617,-0.0859375,0.859375,0.484375,-0.109375,0.0234375,-0.0390625,265,0
2017/01/16,15:55:19,19,283,0.862549,-0.200378,-0.445374,-0.132263,-55.217,-4.99614,23.5427,0.078125,0.234375,0.328125,0.0859375,-0.015625,-0.0078125,284,0
2017/01/16,15:55:19,19,320,0.862549,-0.200378,-0.445374,-0.132263,-55.217,-4.99614,23.5427,-0.046875,0.164062,0.242188,0.0703125,-0.0390625,0,303,0
2017/01/16,15:55:19,19,351,0.891907,-0.222107,-0.370178,-0.134521,-46.0615,-6.24904,25.3084,-0.109375,0.203125,0.3125,0.078125,-0.0234375,0,321,0
2017/01/16,15:55:19,19,366,0.891907,-0.222107,-0.370178,-0.134521,-46.0615,-6.24904,25.3084,-0.09375,0.179688,0.40625,0.09375,-0.0078125,0.0078125,337,0
2017/01/16,15:55:19,19,384,0.923889,-0.250183,-0.270752,-0.102539,-33.4766,-3.71161,29.1873,-0.117188,0.117188,0.484375,0.125,-0.0078125,0.0234375,347,0
2017/01/16,15:55:19,19,416,0.923889,-0.250183,-0.270752,-0.102539,-33.4766,-3.71161,29.1873,-0.195312,0.0234375,0.5625,0.140625,-0.0078125,0.0234375,348,0
2017/01/16,15:55:19,19,453,0.946777,-0.280457,-0.148438,-0.0541382,-18.1461,-1.16092,32.8155,-0.203125,-0.09375,0.625,0.140625,0.0078125,0.015625,356,0
2017/01/16,15:55:19,19,454,0.946777,-0.280457,-0.148438,-0.0541382,-18.1461,-1.16092,32.8155,-0.179688,-0.148438,0.757812,0.132812,0.0234375,0,9,0
2017/01/16,15:55:19,19,483,0.957642,-0.284302,-0.0444946,0.00585938,-4.69711,2.10027,33.156,-0.226562,-0.125,0.976562,0.125,0.0234375,-0.0078125,16,0
2017/01/16,15:55:19,19,533,0.957642,-0.284302,-0.0444946,0.00585938,-4.69711,2.10027,33.156,-0.21875,-0.234375,0.992188,0.148438,0.03125,-0.015625,21,0
2017/01/16,15:55:19,19,567,0.956787,-0.272766,0.0631714,0.078125,9.41027,6.69666,31.2723,-0.15625,-0.507812,0.992188,0.164062,0.0390625,0,25,0
2017/01/16,15:55:19,19,568,0.956787,-0.272766,0.0631714,0.078125,9.41027,6.69666,31.2723,-0.0859375,-0.789062,0.992188,0.148438,0.0390625,0.0234375,28,0
2017/01/16,15:55:19,19,584,0.939026,-0.283691,0.139587,0.134766,19.7926,10.6516,31.7567,-0.0703125,-1,0.8125,0.117188,0.0390625,0.03125,31,0
2017/01/16,15:55:19,19,616,0.939026,-0.283691,0.139587,0.134766,19.7926,10.6516,31.7567,0.109375,-1,0.546875,0.0703125,0.0546875,0,54,0
2017/01/16,15:55:19,19,634,0.932617,-0.28064,0.145081,0.174377,21.6221,15.2056,30.5746,0.507812,-1,0.359375,0.0234375,0.0390625,-0.03125,71,0
2017/01/16,15:55:19,19,667,0.932617,-0.28064,0.145081,0.174377,21.6221,15.2056,30.5746,0.382812,-1,0.359375,-0.015625,-0.015625,-0.03125,220,0
2017/01/16,15:55:19,19,699,0.950562,-0.263367,0.0949707,0.134033,14.5456,12.2156,29.4074,0.015625,-0.28125,0.0390625,-0.078125,-0.0703125,-0.0078125,240,0.154355
2017/01/16,15:55:19,19,700,0.950562,-0.263367,0.0949707,0.134033,14.5456,12.2156,29.4074,0.148438,0.164062,0.757812,-0.09375,-0.148438,0.015625,263,0
2017/01/16,15:55:19,19,735,0.959717,-0.278015,0.0360107,0.0187378,4.56207,0.916397,32.2745,0.210938,0.0234375,0.78125,-0.132812,-0.0390625,0.0234375,149,0
2017/01/16,15:55:19,19,767,0.959717,-0.278015,0.0360107,0.0187378,4.56207,0.916397,32.2745,-0.03125,-0.03125,0.84375,-0.101562,-0.0234375,-0.0078125,166,0
2017/01/16,15:55:19,19,799,0.958984,-0.280701,-0.0296021,-0.0244751,-4.04363,-1.74217,32.5686,0.0078125,-0.0234375,0.484375,-0.0234375,-0.015625,-0.0078125,172,0
2017/01/16,15:55:19,19,817,0.958984,-0.280701,-0.0296021,-0.0244751,-4.04363,-1.74217,32.5686,0,0,0.5,-0.0078125,-0.0078125,0,157,0
2017/01/16,15:55:19,19,850,0.958862,-0.280823,-0.0321045,-0.026062,-4.37047,-1.83618,32.5775,0.0078125,0,0.5,-0.0078125,-0.0078125,0,139,0
2017/01/16,15:55:19,19,887,0.958862,-0.280823,-0.0321045,-0.026062,-4.37047,-1.83618,32.5775,0.0078125,0,0.5,-0.0078125,0,0,118,0
2017/01/16,15:55:19,19,888,0.958862,-0.280823,-0.0321045,-0.026062,-4.37047,-1.83618,32.5775,0.0078125,0,0.5,-0.0078125,0,0,98,0
2017/01/16,15:55:19,19,936,0.958862,-0.280884,-0.0317383,-0.0258789,-4.32439,-1.82748,32.5852,0.0078125,0,0.5,-0.0078125,0,0,77,0
2017/01/16,15:55:19,19,950,0.958862,-0.280884,-0.0313721,-0.0253906,-4.26828,-1.78543,32.5877,0.0078125,0,0.5,-0.0078125,0,0,59,0
2017/01/16,15:55:19,19,967,0.958862,-0.280884,-0.0313721,-0.0253906,-4.26828,-1.78543,32.5877,0.0078125,0,0.492188,-0.0078125,0,0,46,0
2017/01/16,15:55:20,20,0,0.958923,-0.280762,-0.0311279,-0.0249023,-4.22549,-1.73999,32.5746,0.0078125,0,0.492188,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,36,0.958923,-0.280762,-0.0311279,-0.0249023,-4.22549,-1.73999,32.5746,0.0078125,0,0.492188,-0.0078125,0,0,42,0
2017/01/16,15:55:20,20,37,0.958984,-0.280579,-0.0309448,-0.024292,-4.18533,-1.6794,32.5554,0.0078125,0,0.5,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,67,0.958984,-0.280579,-0.0309448,-0.024292,-4.18533,-1.6794,32.5554,0,0,0.492188,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,100,0.959045,-0.280396,-0.0306396,-0.0238037,-4.13568,-1.63617,32.5355,0.0078125,0,0.492188,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,117,0.959045,-0.280396,-0.0306396,-0.0238037,-4.13568,-1.63617,32.5355,0.0078125,0,0.492188,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,150,0.959167,-0.280212,-0.0303345,-0.0234375,-4.09019,-1.60635,32.5132,0.0078125,0,0.492188,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,168,0.959167,-0.280212,-0.0303345,-0.0234375,-4.09019,-1.60635,32.5132,0.0078125,0,0.492188,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,187,0.959229,-0.280029,-0.0300903,-0.0228882,-4.04533,-1.55441,32.4935,0,0,0.492188,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,217,0.959229,-0.280029,-0.0300903,-0.0228882,-4.04533,-1.55441,32.4935,0,0,0.5,-0.0078125,0,0,43,0
2017/01/16,15:55:20,20,250,0.959412,-0.279541,-0.0299683,-0.0220337,-4.00379,-1.46616,32.4375,0,0,0.5,-0.0078125,0,-0.0078125,42,0
2017/01/16,15:55:20,20,351,0.959412,-0.279541,-0.0299683,-0.0220337,-4.00379,-1.46616,32.4375,0.0078125,0,0.59375,-0.0078125,0,-0.0078125,42,0
2017/01/16,15:55:20,20,352,0.959778,-0.277466,-0.0353394,-0.022583,-4.60971,-1.36476,32.1936,-0.0078125,-0.0390625,0.59375,-0.03125,0,-0.0078125,41,0
2017/01/16,15:55:20,20,353,0.959778,-0.277466,-0.0353394,-0.022583,-4.60971,-1.36476,32.1936,0,-0.0234375,0.578125,-0.046875,0.0078125,-0.0078125,40,0
2017/01/16,15:55:20,20,354,0.958557,-0.27478,-0.0704346,-0.0257568,-8.57976,-0.618347,31.9446,-0.0078125,-0.046875,0.59375,-0.0546875,0,-0.0078125,38,0
2017/01/16,15:55:20,20,366,0.958557,-0.27478,-0.0704346,-0.0257568,-8.57976,-0.618347,31.9446,-0.0078125,-0.0625,0.664062,-0.0703125,-0.0078125,-0.0078125,36,0
2017/01/16,15:55:20,20,400,0.953796,-0.270874,-0.123108,-0.0413208,-14.9055,-0.719223,31.6145,-0.0234375,-0.125,0.734375,-0.09375,-0.015625,-0.0078125,32,0
2017/01/16,15:55:20,20,434,0.953796,-0.270874,-0.123108,-0.0413208,-14.9055,-0.719223,31.6145,-0.0546875,-0.125,0.851562,-0.117188,-0.015625,-0.0078125,28,0
2017/01/16,15:55:20,20,435,0.939453,-0.261902,-0.207397,-0.076416,-25.449,-2.21773,30.6541,-0.0703125,-0.125,0.992188,-0.15625,-0.015625,-0.015625,24,0
2017/01/16,15:55:20,20,470,0.939453,-0.261902,-0.207397,-0.076416,-25.449,-2.21773,30.6541,-0.140625,-0.164062,0.992188,-0.1875,-0.03125,-0.015625,20,0
2017/01/16,15:55:20,20,483,0.903503,-0.239441,-0.332275,-0.126038,-41.3595,-5.24678,27.7041,-0.195312,-0.0078125,0.992188,-0.203125,-0.0234375,-0.0234375,18,0
2017/01/16,15:55:20,20,551,0.903503,-0.239441,-0.332275,-0.126038,-41.3595,-5.24678,27.7041,-0.210938,0.523438,0.726562,-0.226562,-0.0078125,-0.0390625,15,0
2017/01/16,15:55:20,20,552,0.845947,-0.194946,-0.466003,-0.170715,-58.7586,-11.9249,19.2231,-0.179688,0.820312,0.265625,-0.226562,-0.0078125,-0.046875,13,0.0824226
2017/01/16,15:55:20,20,566,0.845947,-0.194946,-0.466003,-0.170715,-58.7586,-11.9249,19.2231,-0.03125,0.5625,0.5,0.046875,0,-0.015625,11,0
2017/01/16,15:55:20,20,603,0.86853,-0.187561,-0.428223,-0.164734,-53.6725,-12.2312,18.1667,-0.015625,0.164062,0.273438,0.078125,-0.015625,0,11,0
2017/01/16,15:55:20,20,616,0.86853,-0.187561,-0.428223,-0.164734,-53.6725,-12.2312,18.1667,-0.117188,0.171875,0.257812,0.0625,-0.015625,0.0078125,11,0
2017/01/16,15:55:20,20,653,0.895813,-0.211914,-0.360718,-0.149902,-45.219,-9.45322,22.6742,-0.0859375,0.203125,0.3125,0.078125,0,0.015625,12,0
2017/01/16,15:55:20,20,684,0.895813,-0.211914,-0.360718,-0.149902,-45.219,-9.45322,22.6742,-0.078125,0.195312,0.398438,0.101562,0.0078125,0.03125,13,0
2017/01/16,15:55:20,20,699,0.924072,-0.246338,-0.271912,-0.10675,-33.7193,-4.3669,28.5293,-0.125,0.132812,0.476562,0.125,0,0.03125,14,0
2017/01/16,15:55:20,20,717,0.924072,-0.246338,-0.271912,-0.10675,-33.7193,-4.3669,28.5293,-0.148438,-0.015625,0.539062,0.140625,0.0078125,0.03125,16,0
2017/01/16,15:55:20,20,750,0.94574,-0.280823,-0.154846,-0.0518799,-18.7855,-0.675522,32.9642,-0.164062,-0.101562,0.648438,0.132812,0.015625,0.0078125,18,0
2017/01/16,15:55:20,20,786,0.94574,-0.280823,-0.154846,-0.0518799,-18.7855,-0.675522,32.9642,-0.148438,-0.109375,0.820312,0.132812,0.0234375,-0.0078125,20,0
2017/01/16,15:55:20,20,787,0.958191,-0.281799,-0.0480957,0.00750732,-5.04503,2.38756,32.8819,-0.226562,-0.15625,0.992188,0.140625,0.0234375,-0.015625,24,0
2017/01/16,15:55:20,20,817,0.958191,-0.281799,-0.0480957,0.00750732,-5.04503,2.38756,32.8819,-0.265625,-0.257812,0.992188,0.15625,0.03125,-0.0078125,28,0
2017/01/16,15:55:20,20,850,0.957092,-0.271667,0.0626831,0.0786743,9.3656,6.78362,31.1365,-0.21875,-0.515625,0.992188,0.15625,0.046875,0.0078125,35,0
2017/01/16,15:55:20,20,868,0.957092,-0.271667,0.0626831,0.0786743,9.3656,6.78362,31.1365,-0.125,-0.773438,0.992188,0.140625,0.0546875,0.03125,47,0
2017/01/16,15:55:20,20,900,0.937195,-0.284424,0.138306,0.147095,20.0545,12.1081,31.6157,0,-1,0.804688,0.109375,0.0546875,0.0234375,63,0
2017/01/16,15:55:20,20,936,0.937195,-0.284424,0.138306,0.147095,20.0545,12.1081,31.6157,0.382812,-1,0.5625,0.0625,0.0625,-0.0234375,81,0
2017/01/16,15:55:20,20,937,0.932556,-0.273987,0.142151,0.186951,21.5659,16.9304,29.4982,0.65625,-1,0.328125,0.0234375,0.0234375,-0.0390625,100,0
2017/01/16,15:55:20,20,967,0.932556,-0.273987,0.142151,0.186951,21.5659,16.9304,29.4982,0.335938,-1,0.351562,-0.0234375,-0.03125,-0.03125,119,0
2017/01/16,15:55:21,21,0,0.951904,-0.250854,0.0977783,0.146179,15.0398,13.7318,27.7056,-0.453125,-0.210938,0.71875,-0.0625,-0.0390625,-0.015625,137,0.168314
2017/01/16,15:55:21,21,36,0.951904,-0.250854,0.0977783,0.146179,15.0398,13.7318,27.7056,-0.0078125,0.101562,0.84375,-0.09375,-0.15625,0.03125,154,0
2017/01/16,15:55:21,21,49,0.961609,-0.269531,0.0445557,0.0254517,5.70521,1.43573,31.244,0.304688,-0.015625,0.835938,-0.148438,-0.0546875,0.0234375,168,0
2017/01/16,15:55:21,21,87,0.961609,-0.269531,0.0445557,0.0254517,5.70521,1.43573,31.244,-0.078125,-0.0703125,0.96875,-0.09375,-0.03125,-0.0078125,176,0
2017/01/16,15:55:21,21,100,0.960388,-0.276733,-0.0276489,-0.017395,-3.59681,-1.03969,32.1158,0.0078125,0.0078125,0.5,-0.015625,-0.0078125,0,180,0
2017/01/16,15:55:21,21,117,0.960388,-0.276733,-0.0276489,-0.017395,-3.59681,-1.03969,32.1158,-0.0078125,0,0.5,-0.0078125,0,0,180,0
2017/01/16,15:55:21,21,150,0.960144,-0.277222,-0.029541,-0.0178833,-3.82117,-1.0316,32.1755,0,0,0.5,-0.0078125,0,0,179,0
2017/01/16,15:55:21,21,187,0.960144,-0.277222,-0.029541,-0.0178833,-3.82117,-1.0316,32.1755,-0.0078125,0,0.492188,-0.0078125,0,0,178,0
2017/01/16,15:55:21,21,200,0.960205,-0.277222,-0.0291748,-0.0171509,-3.75767,-0.962448,32.1764,0,0.0078125,0.492188,-0.0078125,0,0,175,0
2017/01/16,15:55:21,21,233,0.960205,-0.277222,-0.0291748,-0.0171509,-3.75767,-0.962448,32.1764,-0.0078125,0.0078125,0.492188,-0.0078125,0,0,173,0
2017/01/16,15:55:21,21,250,0.960205,-0.277161,-0.0287476,-0.0164185,-3.68713,-0.895493,32.1725,-0.0078125,0.0078125,0.5,-0.0078125,0,0,171,0
2017/01/16,15:55:21,21,267,0.960205,-0.277161,-0.0287476,-0.0164185,-3.68713,-0.895493,32.1725,-0.0078125,0,0.492188,-0.0078125,0,0,170,0
2017/01/16,15:55:21,21,300,0.960327,-0.277039,-0.0283203,-0.0157471,-3.61884,-0.83551,32.1576,-0.0078125,0.0078125,0.492188,-0.0078125,0,0,170,0
2017/01/16,15:55:21,21,336,0.960327,-0.277039,-0.0283203,-0.0157471,-3.61884,-0.83551,32.1576,-0.0078125,0,0.492188,-0.0078125,0,0,170,0
2017/01/16,15:55:21,21,350,0.960388,-0.276855,-0.0280151,-0.0149536,-3.55983,-0.758377,32.1383,-0.0078125,0.0078125,0.492188,-0.0078125,0,0,171,0
2017/01/16,15:55:21,21,451,0.960388,-0.276855,-0.0280151,-0.0149536,-3.55983,-0.758377,32.1383,-0.0078125,0,0.5,-0.0078125,0,0,170,0
2017/01/16,15:55:21,21,452,0.960449,-0.276672,-0.027832,-0.0139771,-3.5085,-0.657166,32.1196,-0.0078125,0,0.492188,-0.0078125,0,0,170,0
2017/01/16,15:55:21,21,453,0.960449,-0.276672,-0.027832,-0.0139771,-3.5085,-0.657166,32.1196,-0.0078125,0,0.5,-0.0078125,0,0,171,0
2017/01/16,15:55:21,21,451,0.96051,-0.276489,-0.027832,-0.0128174,-3.47159,-0.529953,32.1016,-0.0078125,0,0.5,-0.0078125,0,0,171,0
2017/01/16,15:55:21,21,500,0.96051,-0.276489,-0.027832,-0.0128174,-3.47159,-0.529953,32.1016,-0.0078125,0,0.5,-0.0078125,0,0,171,0
2017/01/16,15:55:21,21,568,0.960571,-0.276184,-0.0283813,-0.0115967,-3.49321,-0.378998,32.0705,-0.0078125,0.0078125,0.5,-0.0078125,0,0,171,0
2017/01/16,15:55:21,21,569,0.960571,-0.276184,-0.0283813,-0.0115967,-3.49321,-0.378998,32.0705,-0.015625,0,0.5,-0.0078125,-0.0078125,-0.0078125,171,0
2017/01/16,15:55:21,21,570,0.960938,-0.274719,-0.0299683,-0.0117188,-3.67139,-0.347748,31.8979,-0.0078125,-0.0078125,0.523438,-0.015625,-0.0078125,-0.0078125,171,0
2017/01/16,15:55:21,21,568,0.960938,-0.274719,-0.0299683,-0.0117188,-3.67139,-0.347748,31.8979,-0.03125,-0.0234375,0.570312,-0.03125,-0.0078125,-0.0078125,171,0
2017/01/16,15:55:21,21,600,0.960876,-0.272766,-0.0450439,-0.0170288,-5.50042,-0.469254,31.673,-0.0078125,-0.0234375,0.578125,-0.0390625,0,-0.0078125,171,0
2017/01/16,15:55:21,21,637,0.960876,-0.272766,-0.0450439,-0.0170288,-5.50042,-0.469254,31.673,-0.015625,-0.0390625,0.578125,-0.046875,0,-0.0078125,171,0
2017/01/16,15:55:21,21,650,0.959106,-0.270386,-0.079834,-0.0247803,-9.58665,-0.253464,31.4665,-0.015625,-0.0625,0.609375,-0.0625,-0.0078125,-0.0078125,170,0
2017/01/16,15:55:21,21,686,0.959106,-0.270386,-0.079834,-0.0247803,-9.58665,-0.253464,31.4665,-0.015625,-0.0859375,0.6875,-0.078125,-0.0078125,-0.0078125,170,0
2017/01/16,15:55:21,21,700,0.953613,-0.266541,-0.133362,-0.0422974,-16.0752,-0.571121,31.1513,-0.03125,-0.132812,0.8125,-0.101562,-0.015625,-0.0078125,169,0
2017/01/16,15:55:21,21,718,0.953613,-0.266541,-0.133362,-0.0422974,-16.0752,-0.571121,31.1513,-0.0625,-0.140625,0.929688,-0.132812,-0.015625,-0.0078125,163,0
2017/01/16,15:55:21,21,750,0.937256,-0.257935,-0.221313,-0.0776367,-27.0588,-2.01823,30.2883,-0.0078125,-0.171875,0.992188,-0.171875,-0.0234375,-0.015625,149,0
2017/01/16,15:55:21,21,785,0.937256,-0.257935,-0.221313,-0.0776367,-27.0588,-2.01823,30.2883,-0.132812,-0.148438,0.992188,-0.195312,-0.03125,-0.015625,131,0
2017/01/16,15:55:21,21,800,0.897217,-0.23822,-0.347412,-0.132446,-43.3545,-5.69443,27.474,-0.289062,0.1875,0.992188,-0.210938,-0.0234375,-0.0234375,112,0
2017/01/16,15:55:21,21,836,0.897217,-0.23822,-0.347412,-0.132446,-43.3545,-5.69443,27.474,-0.289062,0.875,0.421875,-0.242188,-0.0078125,-0.0390625,93,0.0777832
2017/01/16,15:55:21,21,849,0.84021,-0.195068,-0.475769,-0.172119,-60.0707,-11.9871,19.1935,-0.273438,0.867188,0.601562,-0.164062,0,-0.0390625,74,0
2017/01/16,15:55:21,21,868,0.84021,-0.195068,-0.475769,-0.172119,-60.0707,-11.9871,19.1935,0.03125,0.359375,0.3125,0.0703125,0,-0.015625,55,0
2017/01/16,15:55:21,21,900,0.872803,-0.186157,-0.422546,-0.158203,-52.7972,-11.3347,18.44,-0.0625,0.171875,0.21875,0.0703125,-0.0234375,0,37,0
2017/01/16,15:55:21,21,950,0.872803,-0.186157,-0.422546,-0.158203,-52.7972,-11.3347,18.44,-0.132812,0.1875,0.296875,0.0703125,-0.0078125,0.0078125,24,0
2017/01/16,15:55:21,21,951,0.901428,-0.206604,-0.351318,-0.145813,-43.918,-9.40611,22.0181,-0.0859375,0.179688,0.351562,0.09375,0.0078125,0.015625,21,0
2017/01/16,15:55:21,21,986,0.901428,-0.206604,-0.351318,-0.145813,-43.918,-9.40611,22.0181,-0.117188,0.140625,0.429688,0.109375,0.0078125,0.0234375,23,0
2017/01/16,15:55:22,22,0,0.931458,-0.238159,-0.255127,-0.102417,-31.6052,-4.66595,27.3634,-0.15625,0.03125,0.484375,0.132812,0.0078125,0.0234375,31,0
2017/01/16,15:55:22,22,17,0.931458,-0.238159,-0.255127,-0.102417,-31.6052,-4.66595,27.3634,-0.148438,-0.09375,0.570312,0.125,0.0234375,0.015625,45,0
2017/01/16,15:55:22,22,50,0.952942,-0.262207,-0.145325,-0.0444336,-17.474,-0.509109,30.6908,-0.09375,-0.101562,0.710938,0.125,0.03125,0,59,0
2017/01/16,15:55:22,22,86,0.952942,-0.262207,-0.145325,-0.0444336,-17.474,-0.509109,30.6908,-0.140625,-0.09375,0.90625,0.125,0.0234375,-0.0078125,70,0
2017/01/16,15:55:22,22,100,0.965271,-0.257385,-0.0415039,0.0148926,-4.15522,2.88039,29.9651,-0.210938,-0.148438,0.992188,0.148438,0.03125,-0.015625,80,0
2017/01/16,15:55:22,22,136,0.965271,-0.257385,-0.0415039,0.0148926,-4.15522,2.88039,29.9651,-0.1875,-0.289062,0.992188,0.164062,0.046875,0,86,0
2017/01/16,15:55:22,22,150,0.960999,-0.251404,0.0727539,0.0888062,10.6311,7.84305,28.5899,-0.171875,-0.476562,0.992188,0.148438,0.046875,0.0234375,91,0
2017/01/16,15:55:22,22,168,0.960999,-0.251404,0.0727539,0.0888062,10.6311,7.84305,28.5899,-0.148438,-0.757812,0.992188,0.132812,0.046875,0.0390625,94,0
2017/01/16,15:55:22,22,200,0.939087,-0.269531,0.14917,0.152283,21.2389,12.7437,29.6294,-0.0625,-1,0.742188,0.09375,0.0546875,0.0078125,91,0
2017/01/16,15:55:22,22,233,0.939087,-0.269531,0.14917,0.152283,21.2389,12.7437,29.6294,0.351562,-1,0.515625,0.046875,0.0703125,-0.0390625,84,0
2017/01/16,15:55:22,22,234,0.934326,-0.25238,0.145203,0.205444,22.0264,19.5778,26.3855,0.65625,-1,0.289062,0.015625,0.03125,-0.046875,79,0
2017/01/16,15:55:22,22,269,0.934326,-0.25238,0.145203,0.205444,22.0264,19.5778,26.3855,0.203125,-0.96875,0.359375,-0.03125,-0.03125,-0.03125,76,0
2017/01/16,15:55:22,22,300,0.953064,-0.226685,0.0969238,0.175476,15.3256,17.5346,24.3805,-0.804688,-0.125,0.492188,-0.0859375,-0.0859375,0.015625,75,0.184424
2017/01/16,15:55:22,22,320,0.953064,-0.226685,0.0969238,0.175476,15.3256,17.5346,24.3805,0.09375,0.320312,0.992188,-0.101562,-0.195312,0.046875,75,0
2017/01/16,15:55:22,22,351,0.964355,-0.260315,0.0371094,0.0292358,4.97921,2.13239,30.1197,0.367188,-0.0859375,0.992188,-0.148438,-0.0390625,0.03125,75,0
2017/01/16,15:55:22,22,383,0.964355,-0.260315,0.0371094,0.0292358,4.97921,2.13239,30.1197,-0.078125,-0.0625,0.726562,-0.078125,-0.0390625,-0.0078125,74,0
2017/01/16,15:55:22,22,384,0.962585,-0.267883,-0.0355835,-0.0197754,-4.5368,-1.0925,31.06,0.0078125,0,0.492188,-0.0078125,-0.0078125,0,73,0
2017/01/16,15:55:22,22,420,0.962585,-0.267883,-0.0355835,-0.0197754,-4.5368,-1.0925,31.06,0,0,0.5,-0.0078125,-0.0078125,0,70,0
2017/01/16,15:55:22,22,450,0.962463,-0.268005,-0.0368042,-0.020813,-4.70361,-1.16924,31.0725,0.0078125,0,0.5,-0.0078125,-0.0078125,0,68,0
2017/01/16,15:55:22,22,470,0.962463,-0.268005,-0.0368042,-0.020813,-4.70361,-1.16924,31.0725,0,0,0.5,-0.0078125,0,0,64,0
2017/01/16,15:55:22,22,501,0.962463,-0.268066,-0.0361938,-0.020752,-4.63434,-1.18095,31.0795,0,0,0.5,-0.0078125,0,0,61,0
2017/01/16,15:55:22,22,533,0.962463,-0.268066,-0.0361938,-0.020752,-4.63434,-1.18095,31.0795,0,0,0.492188,-0.0078125,0,0,59,0
