date,time,,millisec,quaternion.w,quaternion.x,quaternion.y,quaternion.z,angle.x,angle.y,angle.z,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,compass,power
2017/01/13,14:16:56,56,740,-0.334351,0.942078,0.00598145,0.0264282,-3.0837,-0.367371,140.91,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,241,0
2017/01/13,14:16:56,56,757,-0.334473,0.942017,0.00549316,0.0263672,-3.05826,-0.418228,140.893,-0.0078125,0,0.492188,-0.0078125,-0.0078125,0,241,0
2017/01/13,14:16:56,56,792,-0.334473,0.942017,0.00549316,0.0263672,-3.05826,-0.418228,140.893,-0.0078125,0,0.492188,-0.0078125,0,0,241,0
2017/01/13,14:16:56,56,912,-0.334595,0.941956,0.00543213,0.026123,-3.02941,-0.415878,140.878,-0.0078125,0,0.492188,-0.0078125,0,0,241,0
2017/01/13,14:16:56,56,913,-0.334595,0.941956,0.00543213,0.026123,-3.02941,-0.415878,140.878,-0.0078125,-0.0078125,0.492188,-0.0078125,0,0,241,0
2017/01/13,14:16:56,56,937,-0.334717,0.941956,0.0055542,0.0258179,-3.00119,-0.391281,140.865,-0.0078125,0,0.492188,-0.0078125,0,0,241,0
2017/01/13,14:16:56,56,938,-0.334717,0.941956,0.0055542,0.0258179,-3.00119,-0.391281,140.865,-0.0078125,0,0.492188,-0.0078125,0,0,241,0
2017/01/13,14:16:56,56,939,-0.3349,0.941895,0.0057373,0.0255737,-2.98178,-0.362671,140.844,-0.0078125,0,0.492188,-0.0078125,0,0,241,0
2017/01/13,14:16:56,56,937,-0.3349,0.941895,0.0057373,0.0255737,-2.98178,-0.362671,140.844,-0.0078125,0,0.484375,-0.0078125,0,-0.0078125,241,0
2017/01/13,14:16:56,56,990,-0.335632,0.941589,0.00610352,0.0255127,-2.98887,-0.323151,140.754,-0.0078125,0,0.492188,-0.0078125,0,-0.0078125,241,0
2017/01/13,14:16:56,56,991,-0.335632,0.941589,0.00610352,0.0255127,-2.98887,-0.323151,140.754,-0.0078125,-0.0078125,0.5,-0.0078125,0,-0.0078125,241,0
2017/01/13,14:16:57,57,7,-0.336731,0.941162,0.00720215,0.0269165,-3.18247,-0.262283,140.62,-0.0078125,-0.0078125,0.5,-0.015625,0,-0.0078125,241,0
2017/01/13,14:16:57,57,40,-0.336731,0.941162,0.00720215,0.0269165,-3.18247,-0.262283,140.62,-0.0078125,-0.0078125,0.5,-0.015625,0,0,240,0
2017/01/13,14:16:57,57,58,-0.337524,0.940552,0.0125732,0.03479,-4.23982,0.00956726,140.519,-0.0078125,-0.015625,0.507812,-0.0234375,0,0,241,0
2017/01/13,14:16:57,57,89,-0.337524,0.940552,0.0125732,0.03479,-4.23982,0.00956726,140.519,-0.0546875,-0.0546875,0.515625,-0.0234375,0,0,241,0
2017/01/13,14:16:57,57,124,-0.337952,0.939636,0.022644,0.0478516,-6.04049,0.588394,140.468,-0.0234375,-0.046875,0.523438,-0.03125,0,-0.0078125,241,0
2017/01/13,14:16:57,57,140,-0.337952,0.939636,0.022644,0.0478516,-6.04049,0.588394,140.468,-0.0234375,-0.046875,0.515625,-0.03125,0,-0.0078125,241,0
2017/01/13,14:16:57,57,157,-0.338806,0.937866,0.032959,0.0667725,-8.48675,0.960388,140.347,-0.0078125,-0.0546875,0.554688,-0.03125,0,-0.0078125,243,0
2017/01/13,14:16:57,57,223,-0.338806,0.937866,0.032959,0.0667725,-8.48675,0.960388,140.347,-0.0625,-0.0703125,0.601562,-0.046875,-0.0078125,0,245,0
2017/01/13,14:16:57,57,224,-0.338257,0.935242,0.043335,0.0949097,-11.9374,0.986816,140.335,0,-0.09375,0.601562,-0.0625,-0.0078125,-0.0078125,246,0
2017/01/13,14:16:57,57,240,-0.338257,0.935242,0.043335,0.0949097,-11.9374,0.986816,140.335,-0.0234375,-0.132812,0.625,-0.078125,-0.0078125,-0.0078125,249,0
2017/01/13,14:16:57,57,270,-0.337646,0.927979,0.0578613,0.146484,-18.116,0.510544,140.093,-0.015625,-0.140625,0.664062,-0.09375,-0.0078125,-0.0078125,251,0
2017/01/13,14:16:57,57,289,-0.337646,0.927979,0.0578613,0.146484,-18.116,0.510544,140.093,-0.0625,-0.1875,0.875,-0.117188,-0.0078125,-0.0078125,254,0
2017/01/13,14:16:57,57,307,-0.334412,0.911743,0.0820923,0.223816,-27.5828,6.10352E-05,139.716,-0.078125,-0.226562,0.96875,-0.148438,-0.015625,-0.015625,259,0
2017/01/13,14:16:57,57,340,-0.334412,0.911743,0.0820923,0.223816,-27.5828,6.10352E-05,139.716,-0.125,-0.210938,0.992188,-0.15625,-0.015625,-0.015625,264,0
2017/01/13,14:16:57,57,357,-0.330688,0.877319,0.113953,0.328491,-40.6736,-1.308,138.209,-0.210938,-0.0546875,0.96875,-0.164062,0,-0.0234375,270,0
2017/01/13,14:16:57,57,391,-0.330688,0.877319,0.113953,0.328491,-40.6736,-1.308,138.209,-0.21875,0.25,0.59375,-0.179688,0.0234375,-0.0390625,277,0
2017/01/13,14:16:57,57,425,-0.338196,0.821899,0.161438,0.428955,-54.5193,-2.44615,134.007,-0.117188,0.789062,0.242188,-0.117188,0.0234375,-0.0546875,284,0.0737776
2017/01/13,14:16:57,57,441,-0.338196,0.821899,0.161438,0.428955,-54.5193,-2.44615,134.007,-0.078125,0.640625,0.710938,-0.015625,0.0234375,-0.046875,291,0
2017/01/13,14:16:57,57,456,-0.378479,0.80542,0.161926,0.426331,-54.0297,-6.04846,126.575,0.0234375,0.101562,0.304688,0.078125,-0.0234375,-0.015625,298,0
2017/01/13,14:16:57,57,507,-0.378479,0.80542,0.161926,0.426331,-54.0297,-6.04846,126.575,-0.046875,0.117188,0.265625,0.0703125,-0.03125,-0.0078125,304,0
2017/01/13,14:16:57,57,524,-0.388977,0.837463,0.112915,0.36676,-44.5989,-7.7659,126.984,-0.1875,0.117188,0.320312,0.0859375,-0.0078125,0.0078125,309,0
2017/01/13,14:16:57,57,540,-0.388977,0.837463,0.112915,0.36676,-44.5989,-7.7659,126.984,-0.125,0.046875,0.398438,0.101562,0.015625,0.015625,312,0
2017/01/13,14:16:57,57,573,-0.388,0.873474,0.0899048,0.279968,-33.9767,-4.16298,130.826,-0.09375,-0.0234375,0.460938,0.109375,0.015625,0.0234375,313,0
2017/01/13,14:16:57,57,590,-0.388,0.873474,0.0899048,0.279968,-33.9767,-4.16298,130.826,-0.15625,-0.078125,0.546875,0.109375,0.0078125,0.0234375,312,0
2017/01/13,14:16:57,57,607,-0.378479,0.905579,0.0698853,0.178284,-22.0738,-0.518127,134.535,-0.171875,-0.140625,0.625,0.109375,0.015625,0.0234375,310,0
2017/01/13,14:16:57,57,641,-0.378479,0.905579,0.0698853,0.178284,-22.0738,-0.518127,134.535,-0.15625,-0.15625,0.742188,0.109375,0.0234375,0.0234375,304,0
2017/01/13,14:16:57,57,657,-0.365479,0.92572,0.0603027,0.0764771,-10.7003,3.25218,137.216,-0.179688,-0.210938,0.867188,0.109375,0.0234375,0.0234375,296,0
2017/01/13,14:16:57,57,690,-0.365479,0.92572,0.0603027,0.0764771,-10.7003,3.25218,137.216,-0.195312,-0.28125,0.953125,0.125,0.03125,0.0234375,284,0
2017/01/13,14:16:57,57,740,-0.350159,0.934631,0.0536499,-0.0299683,1.05697,6.9673,138.859,-0.132812,-0.460938,0.921875,0.132812,0.03125,0.0234375,273,0
2017/01/13,14:16:57,57,741,-0.350159,0.934631,0.0536499,-0.0299683,1.05697,6.9673,138.859,-0.0703125,-0.53125,0.84375,0.117188,0.0390625,0.03125,262,0
2017/01/13,14:16:57,57,757,-0.3302,0.934021,0.0527954,-0.125488,11.5107,10.6745,139.981,0.0078125,-0.523438,0.742188,0.09375,0.0390625,0.03125,249,0
2017/01/13,14:16:57,57,790,-0.3302,0.934021,0.0527954,-0.125488,11.5107,10.6745,139.981,0.132812,-0.679688,0.625,0.078125,0.03125,0.015625,239,0
2017/01/13,14:16:57,57,807,-0.311584,0.930725,0.0568848,-0.182617,17.7271,13.336,140.892,0.148438,-0.734375,0.476562,0.0546875,0.015625,0.0078125,228,0
2017/01/13,14:16:57,57,837,-0.311584,0.930725,0.0568848,-0.182617,17.7271,13.336,140.892,0.171875,-0.765625,0.351562,0.03125,0.0078125,0,220,0
2017/01/13,14:16:57,57,890,-0.309753,0.929688,0.057312,-0.190796,18.6179,13.7206,140.886,0.164062,-0.6875,0.328125,0,-0.0078125,0,214,0
2017/01/13,14:16:57,57,891,-0.309753,0.929688,0.057312,-0.190796,18.6179,13.7206,140.886,0.171875,-0.523438,0.375,-0.0234375,-0.0078125,0,211,0
2017/01/13,14:16:57,57,916,-0.310303,0.936035,0.0552368,-0.156372,14.9787,11.9767,141.738,0.15625,-0.398438,0.382812,-0.03125,-0.0234375,0.0078125,208,0
2017/01/13,14:16:58,58,20,-0.310303,0.936035,0.0552368,-0.156372,14.9787,11.9767,141.738,-0.515625,0.679688,0.4375,-0.0625,-0.0546875,0,204,0.114617
2017/01/13,14:16:58,58,21,-0.309509,0.944641,0.0305176,-0.104065,10.2368,7.12656,143.078,-0.367188,-0.0546875,0.414062,-0.109375,-0.117188,-0.0234375,204,0
2017/01/13,14:16:58,58,22,-0.309509,0.944641,0.0305176,-0.104065,10.2368,7.12656,143.078,0.140625,-0.0234375,0.992188,-0.140625,-0.015625,0.0078125,203,0
2017/01/13,14:16:58,58,20,-0.316406,0.948425,0.0106201,0.0142212,-1.93101,0.639008,143.112,0.0234375,0.0390625,0.765625,-0.046875,-0.0390625,-0.0078125,203,0
2017/01/13,14:16:58,58,21,-0.316406,0.948425,0.0106201,0.0142212,-1.93101,0.639008,143.112,0,-0.015625,0.515625,-0.0078125,-0.015625,-0.0078125,203,0
2017/01/13,14:16:58,58,53,-0.319458,0.946716,-0.000671387,0.0401611,-4.33647,-1.54773,142.649,0,0,0.492188,-0.0078125,0,0,203,0
2017/01/13,14:16:58,58,91,-0.319458,0.946716,-0.000671387,0.0401611,-4.33647,-1.54773,142.649,0,0,0.492188,-0.0078125,0,0,203,0
2017/01/13,14:16:58,58,124,-0.319153,0.946838,-0.00012207,0.0401001,-4.35056,-1.48428,142.689,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,141,-0.319153,0.946838,-0.00012207,0.0401001,-4.35056,-1.48428,142.689,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,173,-0.319031,0.946899,0.00012207,0.0394897,-4.29338,-1.43466,142.707,0,0,0.484375,-0.0078125,-0.0078125,0,204,0
2017/01/13,14:16:58,58,191,-0.319031,0.946899,0.00012207,0.0394897,-4.29338,-1.43466,142.707,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,240,-0.319031,0.946899,0.000427246,0.0394897,-4.30457,-1.40147,142.708,0,-0.0078125,0.484375,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,241,-0.319031,0.946899,0.000427246,0.0394897,-4.30457,-1.40147,142.708,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,257,-0.319153,0.946899,0.000793457,0.0388184,-4.24495,-1.33739,142.698,0,-0.0078125,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,290,-0.319153,0.946899,0.000793457,0.0388184,-4.24495,-1.33739,142.698,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,324,-0.319214,0.946899,0.0012207,0.0380859,-4.18094,-1.26421,142.694,0,0,0.484375,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,340,-0.319214,0.946899,0.0012207,0.0380859,-4.18094,-1.26421,142.694,0,-0.0078125,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,365,-0.319336,0.946899,0.00134277,0.0374756,-4.11903,-1.22893,142.683,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,387,-0.319336,0.946899,0.00134277,0.0374756,-4.11903,-1.22893,142.683,0,0,0.492188,-0.0078125,-0.0078125,0,204,0
2017/01/13,14:16:58,58,407,-0.319397,0.946899,0.00134277,0.0368652,-4.05265,-1.20668,142.678,0,-0.0078125,0.492188,-0.0078125,-0.0078125,0,204,0
2017/01/13,14:16:58,58,440,-0.319397,0.946899,0.00134277,0.0368652,-4.05265,-1.20668,142.678,0,0,0.492188,-0.0078125,-0.0078125,0,204,0
2017/01/13,14:16:58,58,473,-0.319458,0.946899,0.00128174,0.0363159,-3.99067,-1.19334,142.672,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,491,-0.319458,0.946899,0.00128174,0.0363159,-3.99067,-1.19334,142.672,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,540,-0.31958,0.946899,0.00128174,0.0357056,-3.9243,-1.17131,142.661,0,-0.0078125,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,541,-0.31958,0.946899,0.00128174,0.0357056,-3.9243,-1.17131,142.661,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,574,-0.319702,0.946838,0.00152588,0.0352173,-3.87993,-1.12735,142.647,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,591,-0.319702,0.946838,0.00152588,0.0352173,-3.87993,-1.12735,142.647,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,640,-0.319824,0.946838,0.00177002,0.03479,-3.84246,-1.08548,142.636,0,0,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,641,-0.319824,0.946838,0.00177002,0.03479,-3.84246,-1.08548,142.636,0,-0.0078125,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,657,-0.320129,0.946716,0.00213623,0.0346069,-3.83559,-1.04021,142.6,0,-0.0078125,0.492188,-0.0078125,0,0,204,0
2017/01/13,14:16:58,58,690,-0.320129,0.946716,0.00213623,0.0346069,-3.83559,-1.04021,142.6,-0.0078125,0,0.523438,-0.0078125,0,-0.0078125,204,0
2017/01/13,14:16:58,58,707,-0.32074,0.946411,0.00445557,0.0366821,-4.14558,-0.867371,142.525,0.015625,-0.0078125,0.554688,-0.0234375,0,-0.0078125,204,0
2017/01/13,14:16:58,58,740,-0.32074,0.946411,0.00445557,0.0366821,-4.14558,-0.867371,142.525,-0.0078125,-0.0234375,0.523438,-0.03125,0.0078125,-0.0078125,204,0
2017/01/13,14:16:58,58,773,-0.321716,0.945251,0.0153198,0.0519409,-6.20302,-0.256958,142.394,-0.015625,-0.0234375,0.523438,-0.0390625,0.0078125,0,204,0
2017/01/13,14:16:58,58,774,-0.321716,0.945251,0.0153198,0.0519409,-6.20302,-0.256958,142.394,-0.0078125,-0.046875,0.609375,-0.046875,0,0,206,0
2017/01/13,14:16:58,58,807,-0.321472,0.942932,0.0309448,0.0809937,-9.94128,0.365509,142.38,-0.0390625,-0.0625,0.632812,-0.0625,-0.0078125,-0.0078125,206,0
2017/01/13,14:16:58,58,840,-0.321472,0.942932,0.0309448,0.0809937,-9.94128,0.365509,142.38,0.0078125,-0.09375,0.65625,-0.0859375,-0.0078125,-0.0078125,206,0
2017/01/13,14:16:58,58,857,-0.321106,0.936035,0.0473022,0.135803,-16.5356,0.0800171,142.143,-0.015625,-0.125,0.703125,-0.101562,-0.0078125,-0.0078125,206,0
2017/01/13,14:16:58,58,891,-0.321106,0.936035,0.0473022,0.135803,-16.5356,0.0800171,142.143,-0.09375,-0.164062,0.828125,-0.125,-0.0078125,-0.0078125,206,0
2017/01/13,14:16:58,58,991,-0.317139,0.919739,0.0726318,0.219421,-26.7238,-0.3573,141.865,-0.0703125,-0.203125,0.984375,-0.148438,-0.0078125,-0.015625,207,0
2017/01/13,14:16:58,58,992,-0.317139,0.919739,0.0726318,0.219421,-26.7238,-0.3573,141.865,-0.21875,-0.164062,0.953125,-0.164062,-0.0078125,-0.0234375,208,0
2017/01/13,14:16:58,58,993,-0.316101,0.883789,0.107544,0.327637,-40.3243,-1.28091,140.169,-0.164062,-0.0625,0.875,-0.164062,0.0078125,-0.03125,209,0
2017/01/13,14:16:59,59,26,-0.316101,0.883789,0.107544,0.327637,-40.3243,-1.28091,140.169,-0.164062,0.171875,0.570312,-0.1875,0.0078125,-0.046875,211,0
2017/01/13,14:16:59,59,36,-0.327087,0.823975,0.149414,0.437866,-55.0172,-4.02246,134.602,-0.257812,0.765625,0.242188,-0.171875,0.0078125,-0.0625,214,0
2017/01/13,14:16:59,59,38,-0.327087,0.823975,0.149414,0.437866,-55.0172,-4.02246,134.602,-0.171875,0.632812,0.507812,-0.0546875,0.0234375,-0.0546875,217,0.0793448
2017/01/13,14:16:59,59,74,-0.365173,0.794922,0.158997,0.457581,-57.5227,-8.72328,125.858,0.09375,0.09375,0.296875,0.09375,0,-0.015625,220,0
2017/01/13,14:16:59,59,90,-0.365173,0.794922,0.158997,0.457581,-57.5227,-8.72328,125.858,-0.0234375,0.0078125,0.1875,0.078125,-0.0390625,0.0078125,220,0
2017/01/13,14:16:59,59,107,-0.375366,0.833069,0.112915,0.390198,-47.2981,-8.89154,127.588,-0.148438,0.0234375,0.265625,0.0703125,-0.0234375,0.015625,220,0
2017/01/13,14:16:59,59,140,-0.375366,0.833069,0.112915,0.390198,-47.2981,-8.89154,127.588,-0.101562,0.0390625,0.367188,0.078125,0.0078125,0.0234375,217,0
2017/01/13,14:16:59,59,190,-0.363159,0.869568,0.0934448,0.321167,-38.7868,-5.20885,132.831,-0.03125,0.015625,0.4375,0.101562,0.0078125,0.03125,214,0
2017/01/13,14:16:59,59,191,-0.363159,0.869568,0.0934448,0.321167,-38.7868,-5.20885,132.831,-0.09375,-0.0859375,0.476562,0.109375,-0.0078125,0.0390625,209,0
2017/01/13,14:16:59,59,224,-0.345215,0.90863,0.0706177,0.223938,-27.1106,-1.69218,137.986,-0.179688,-0.164062,0.523438,0.109375,-0.0078125,0.03125,203,0
2017/01/13,14:16:59,59,240,-0.345215,0.90863,0.0706177,0.223938,-27.1106,-1.69218,137.986,-0.226562,-0.164062,0.617188,0.101562,-0.0078125,0.03125,196,0
2017/01/13,14:16:59,59,256,-0.320068,0.936829,0.0480957,0.132446,-16.1974,0.318085,142.32,-0.304688,-0.171875,0.757812,0.101562,0,0.0234375,194,0
2017/01/13,14:16:59,59,291,-0.320068,0.936829,0.0480957,0.132446,-16.1974,0.318085,142.32,-0.304688,-0.265625,0.84375,0.117188,0.015625,0.0234375,200,0
2017/01/13,14:16:59,59,323,-0.302002,0.951782,0.0420532,0.0331421,-5.07665,3.45541,144.945,-0.257812,-0.296875,0.882812,0.125,0.0234375,0.015625,215,0
2017/01/13,14:16:59,59,358,-0.302002,0.951782,0.0420532,0.0331421,-5.07665,3.45541,144.945,-0.21875,-0.351562,0.875,0.125,0.03125,0.015625,233,0
2017/01/13,14:16:59,59,390,-0.288452,0.953491,0.046936,-0.0733643,6.47829,7.62485,145.904,-0.148438,-0.382812,0.867188,0.109375,0.046875,0.015625,253,0
2017/01/13,14:16:59,59,391,-0.288452,0.953491,0.046936,-0.0733643,6.47829,7.62485,145.904,-0.0078125,-0.460938,0.789062,0.101562,0.0546875,0,273,0
2017/01/13,14:16:59,59,406,-0.284058,0.943481,0.0665283,-0.157043,14.9834,12.8459,144.792,0.117188,-0.515625,0.703125,0.078125,0.046875,-0.0234375,291,0
2017/01/13,14:16:59,59,457,-0.284058,0.943481,0.0665283,-0.157043,14.9834,12.8459,144.792,0.148438,-0.59375,0.570312,0.0625,0.03125,-0.03125,307,0
2017/01/13,14:16:59,59,474,-0.306519,0.92688,0.0838013,-0.199768,18.5994,17.0451,140.591,0.179688,-0.71875,0.390625,0.0390625,0.0234375,-0.03125,319,0
2017/01/13,14:16:59,59,491,-0.306519,0.92688,0.0838013,-0.199768,18.5994,17.0451,140.591,0.179688,-0.679688,0.351562,0.0078125,0.0078125,-0.0234375,324,0
2017/01/13,14:16:59,59,524,-0.332092,0.917847,0.0973511,-0.194275,16.9759,18.7706,137.392,0.210938,-0.585938,0.351562,-0.015625,0,-0.015625,320,0
2017/01/13,14:16:59,59,557,-0.332092,0.917847,0.0973511,-0.194275,16.9759,18.7706,137.392,0.1875,-0.46875,0.375,-0.03125,-0.015625,0,313,0
2017/01/13,14:16:59,59,558,-0.338928,0.923584,0.098999,-0.149353,12.0505,16.8887,137.901,0.140625,-0.1875,0.4375,-0.046875,-0.0234375,0.015625,306,0
2017/01/13,14:16:59,59,599,-0.338928,0.923584,0.098999,-0.149353,12.0505,16.8887,137.901,0.257812,0.429688,0.460938,-0.0703125,-0.140625,0.0234375,300,0
2017/01/13,14:16:59,59,625,-0.321045,0.942444,0.0426025,-0.0827637,7.39133,7.73373,141.877,0.375,0.328125,0.617188,-0.0859375,-0.179688,-0.0078125,295,0.0874704
2017/01/13,14:16:59,59,637,-0.321045,0.942444,0.0426025,-0.0827637,7.39133,7.73373,141.877,0.140625,-0.03125,0.992188,-0.117188,-0.0546875,0,293,0
2017/01/13,14:16:59,59,674,-0.327515,0.944153,-0.00799561,0.0351562,-3.50573,-2.18913,141.671,0.0078125,0,0.5,-0.015625,-0.015625,-0.0078125,293,0
2017/01/13,14:16:59,59,691,-0.327515,0.944153,-0.00799561,0.0351562,-3.50573,-2.18913,141.671,0.0234375,0,0.5,-0.0078125,-0.0078125,0,293,0
2017/01/13,14:16:59,59,707,-0.328552,0.943237,-0.0153809,0.0454102,-4.3333,-3.38397,141.463,0.015625,0,0.492188,-0.0078125,-0.0078125,0,294,0
2017/01/13,14:16:59,59,774,-0.328552,0.943237,-0.0153809,0.0454102,-4.3333,-3.38397,141.463,0.015625,0,0.492188,-0.0078125,-0.0078125,0,295,0
2017/01/13,14:16:59,59,807,-0.328247,0.943359,-0.0154419,0.0450439,-4.29247,-3.3752,141.502,0.015625,0,0.492188,-0.0078125,-0.0078125,0,296,0
2017/01/13,14:16:59,59,808,-0.328247,0.943359,-0.0154419,0.0450439,-4.29247,-3.3752,141.502,0.015625,0,0.484375,-0.0078125,0,0,297,0
2017/01/13,14:16:59,59,823,-0.328186,0.94342,-0.0153809,0.0441895,-4.20257,-3.33569,141.515,0.015625,0,0.484375,-0.0078125,0,0,298,0
2017/01/13,14:16:59,59,857,-0.328186,0.94342,-0.0153809,0.0441895,-4.20257,-3.33569,141.515,0.015625,0,0.492188,-0.0078125,0,0,298,0
2017/01/13,14:16:59,59,858,-0.328125,0.943481,-0.0150757,0.043457,-4.1351,-3.27441,141.528,0.015625,0,0.492188,-0.0078125,-0.0078125,0,298,0
2017/01/13,14:16:59,59,890,-0.328125,0.943481,-0.0150757,0.043457,-4.1351,-3.27441,141.528,0.015625,0,0.492188,-0.0078125,0,0,298,0
2017/01/13,14:16:59,59,924,-0.328186,0.943481,-0.0149536,0.0427246,-4.0602,-3.23358,141.525,0.015625,0,0.492188,-0.0078125,0,0,298,0
2017/01/13,14:16:59,59,941,-0.328186,0.943481,-0.0149536,0.0427246,-4.0602,-3.23358,141.525,0.015625,0,0.492188,-0.0078125,0,0,297,0
2017/01/13,14:16:59,59,991,-0.328308,0.943481,-0.0147705,0.0421143,-4.00075,-3.19093,141.515,0.015625,0,0.492188,-0.0078125,0,0,297,0
2017/01/13,14:17:00,60,7,-0.328308,0.943481,-0.0147705,0.0421143,-4.00075,-3.19093,141.515,0.015625,0,0.492188,-0.0078125,0,0,297,0
2017/01/13,14:17:00,60,8,-0.328491,0.943481,-0.0145874,0.041626,-3.95443,-3.15308,141.498,0.015625,0,0.492188,-0.0078125,0,0,297,0
2017/01/13,14:17:00,60,40,-0.328491,0.943481,-0.0145874,0.041626,-3.95443,-3.15308,141.498,0.015625,0,0.492188,-0.0078125,0,0,297,0
2017/01/13,14:17:00,60,145,-0.328735,0.94342,-0.0142822,0.0411377,-3.91234,-3.10242,141.472,0.015625,0,0.492188,-0.0078125,0,0,297,0
2017/01/13,14:17:00,60,146,-0.328735,0.94342,-0.0142822,0.0411377,-3.91234,-3.10242,141.472,0.015625,0,0.492188,-0.0078125,0,0,297,0
2017/01/13,14:17:00,60,154,-0.329041,0.943298,-0.0137329,0.0407104,-3.88573,-3.02803,141.438,0.015625,0,0.492188,-0.0078125,0,0,298,0
2017/01/13,14:17:00,60,155,-0.329041,0.943298,-0.0137329,0.0407104,-3.88573,-3.02803,141.438,0.015625,0,0.546875,-0.0078125,0,0,298,0
2017/01/13,14:17:00,60,156,-0.329346,0.943237,-0.0126953,0.0401611,-3.8647,-2.89589,141.407,0.015625,0,0.492188,-0.0078125,0,0,298,0
2017/01/13,14:17:00,60,258,-0.329346,0.943237,-0.0126953,0.0401611,-3.8647,-2.89589,141.407,0.0078125,0,0.492188,-0.0078125,0,0,298,0
2017/01/13,14:17:00,60,274,-0.329651,0.943176,-0.0114746,0.0397339,-3.86391,-2.74854,141.377,0.015625,0,0.5,-0.0078125,0,0,298,0
2017/01/13,14:17:00,60,275,-0.329651,0.943176,-0.0114746,0.0397339,-3.86391,-2.74854,141.377,0.0078125,0,0.5,-0.0078125,0,0,298,0
2017/01/13,14:17:00,60,276,-0.3302,0.942993,-0.00787354,0.0396729,-3.99232,-2.35857,141.321,0,-0.0078125,0.5,-0.015625,0.0078125,0,298,0
2017/01/13,14:17:00,60,307,-0.330322,0.94281,0.00341797,0.0447998,-4.97571,-1.3316,141.325,-0.0078125,-0.0078125,0.507812,-0.0234375,0.0078125,0,298,0
2017/01/13,14:17:00,60,308,-0.330322,0.94281,0.00341797,0.0447998,-4.97571,-1.3316,141.325,0,-0.015625,0.515625,-0.03125,0.0078125,0,298,0
2017/01/13,14:17:00,60,341,-0.330078,0.94165,0.020752,0.062439,-7.54419,-0.12352,141.358,-0.0078125,-0.03125,0.515625,-0.0390625,0.0078125,0,298,0
2017/01/13,14:17:00,60,373,-0.330078,0.94165,0.020752,0.062439,-7.54419,-0.12352,141.358,-0.015625,-0.046875,0.523438,-0.0390625,0.0078125,0,298,0
2017/01/13,14:17:00,60,390,-0.3302,0.939026,0.0375366,0.0880127,-10.9575,0.722076,141.322,-0.015625,-0.0625,0.515625,-0.046875,0,-0.0078125,298,0
2017/01/13,14:17:00,60,425,-0.3302,0.939026,0.0375366,0.0880127,-10.9575,0.722076,141.322,-0.0234375,-0.078125,0.609375,-0.046875,0,0,299,0
2017/01/13,14:17:00,60,491,-0.329224,0.934204,0.0536499,0.126282,-15.7399,1.01744,141.315,-0.046875,-0.09375,0.65625,-0.0625,-0.0078125,-0.0078125,299,0
2017/01/13,14:17:00,60,492,-0.329224,0.934204,0.0536499,0.126282,-15.7399,1.01744,141.315,0,-0.140625,0.703125,-0.0859375,-0.0078125,-0.0078125,300,0
2017/01/13,14:17:00,60,493,-0.32666,0.921204,0.078064,0.196289,-24.3711,0.980484,141.163,0.0078125,-0.164062,0.828125,-0.117188,0,-0.0078125,301,0
2017/01/13,14:17:00,60,524,-0.32666,0.921204,0.078064,0.196289,-24.3711,0.980484,141.163,-0.046875,-0.195312,0.960938,-0.148438,0,0,302,0
2017/01/13,14:17:00,60,541,-0.316345,0.892029,0.117615,0.300598,-37.64,1.42168,141.432,-0.0546875,-0.203125,0.976562,-0.164062,0,-0.0078125,303,0
2017/01/13,14:17:00,60,590,-0.316345,0.892029,0.117615,0.300598,-37.64,1.42168,141.432,-0.15625,-0.0546875,0.992188,-0.171875,-0.0078125,-0.0078125,305,0
2017/01/13,14:17:00,60,592,-0.304199,0.844238,0.160583,0.41095,-52.3332,1.981,141.343,-0.1875,0.28125,0.625,-0.195312,0.0078125,-0.015625,306,0
2017/01/13,14:17:00,60,624,-0.304199,0.844238,0.160583,0.41095,-52.3332,1.981,141.343,-0.171875,0.71875,0.257812,-0.148438,0.015625,-0.03125,308,0
