SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 48.6000, 9300, -0.8438, 2.1086, -0.7282, 214.7988, -162.9770, -68.2145, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0996, 0.1150, -0.3062, 0.9397, -0.6887, 1.5103, 0.0579, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6050, 9301, 0.7525, 1.4939, -1.4256, 225.6149, -147.8308, -81.7466, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0998, 0.1217, -0.2958, 0.9422, 0.9228, 0.9123, -0.6301, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6100, 9302, 0.8617, 1.5864, -1.3228, 229.2012, -120.5350, -86.3467, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0990, 0.1268, -0.2855, 0.9448, 1.0448, 1.0218, -0.5180, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6150, 9303, 1.1408, 1.5639, -1.1189, 251.4485, -121.0637, -112.5611, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0975, 0.1320, -0.2743, 0.9476, 1.3374, 1.0184, -0.3042, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6200, 9304, 0.8639, 0.0383, -0.8033, 253.9008, -143.8513, -147.1470, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0948, 0.1382, -0.2623, 0.9503, 1.0768, -0.4865, 0.0209, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6250, 9305, 0.6393, -1.2573, -0.9474, 235.5367, -176.1811, -167.5055, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0914, 0.1459, -0.2505, 0.9527, 0.8715, -1.7613, -0.1155, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6300, 9306, 0.0431, -1.9069, -1.4248, 188.2239, -220.9797, -161.1680, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0882, 0.1556, -0.2402, 0.9541, 0.2976, -2.3927, -0.5887, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6350, 9307, -1.4852, -1.4469, -1.8521, 159.0304, -247.3476, -139.4066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0858, 0.1666, -0.2315, 0.9546, -1.2069, -1.9174, -1.0147, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6400, 9308, -2.2773, -0.5117, -2.1306, 126.8855, -242.5332, -133.5526, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0837, 0.1777, -0.2240, 0.9546, -1.9756, -0.9690, -1.2941, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6450, 9309, -2.7622, -0.2233, -2.1104, 119.6387, -223.3811, -140.8191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0811, 0.1880, -0.2170, 0.9545, -2.4385, -0.6680, -1.2753, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6500, 9310, -2.3715, -0.1159, -1.8925, 108.0040, -184.2823, -149.4428, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0777, 0.1971, -0.2104, 0.9544, -2.0279, -0.5482, -1.0588, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6550, 9311, -1.8792, 0.1239, -1.5338, 99.0934, -147.7584, -139.7733, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0741, 0.2046, -0.2044, 0.9544, -1.5190, -0.2966, -0.7011, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6600, 9312, -1.3075, 0.6584, -1.1282, 85.8410, -125.6591, -113.7942, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0710, 0.2109, -0.1992, 0.9544, -0.9334, 0.2482, -0.2965, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6650, 9313, -0.8297, 1.0248, -0.8977, 80.5878, -116.2124, -90.6994, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0688, 0.2164, -0.1946, 0.9542, -0.4435, 0.6237, -0.0670, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6700, 9314, -0.6598, 0.8783, -0.8116, 76.1790, -113.9744, -80.9330, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0670, 0.2216, -0.1903, 0.9540, -0.2624, 0.4855, 0.0177, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6750, 9315, -0.6150, 0.4228, -0.8876, 74.6343, -112.3973, -80.5953, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0653, 0.2268, -0.1861, 0.9538, -0.2067, 0.0383, -0.0597, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6800, 9316, -0.7343, 0.1084, -0.9305, 73.8820, -109.1849, -86.8371, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0635, 0.2319, -0.1818, 0.9535, -0.3152, -0.2677, -0.1041, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6850, 9317, -0.9648, -0.2409, -0.9307, 73.5477, -100.3753, -95.1112, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0612, 0.2367, -0.1774, 0.9533, -0.5351, -0.6080, -0.1057, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6900, 9318, -1.0890, -0.1669, -0.9276, 69.3231, -88.1047, -91.5472, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0588, 0.2411, -0.1731, 0.9531, -0.6498, -0.5253, -0.1038, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.6950, 9319, -1.0578, 0.2810, -0.8515, 67.9654, -71.4179, -80.9952, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0567, 0.2448, -0.1692, 0.9530, -0.6104, -0.0692, -0.0286, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7050, 9320, -1.0066, 0.3353, -0.8867, 65.9837, -46.2483, -60.8869, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0532, 0.2502, -0.1618, 0.9531, -0.5469, 0.0003, -0.0642, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7100, 9321, -1.0037, 0.0976, -1.0302, 62.7587, -37.1107, -53.8081, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0520, 0.2521, -0.1584, 0.9532, -0.5395, -0.2305, -0.2076, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7150, 9322, -0.9273, -0.1733, -1.0851, 53.6432, -26.5172, -44.5326, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0509, 0.2536, -0.1554, 0.9534, -0.4596, -0.4954, -0.2620, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7200, 9323, -0.6587, -0.0691, -1.0132, 46.9372, -10.4897, -35.9661, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0501, 0.2544, -0.1527, 0.9536, -0.1888, -0.3859, -0.1893, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7250, 9324, -0.6108, 0.1751, -0.9466, 41.5557, -3.0240, -30.0998, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0493, 0.2548, -0.1504, 0.9540, -0.1396, -0.1371, -0.1216, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7300, 9325, -0.6474, 0.2410, -0.9703, 35.6381, 0.6530, -25.7739, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0487, 0.2549, -0.1485, 0.9543, -0.1754, -0.0672, -0.1444, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7350, 9326, -0.6632, 0.1310, -0.9884, 29.6119, 2.9666, -21.5527, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0481, 0.2550, -0.1468, 0.9545, -0.1906, -0.1738, -0.1615, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7400, 9327, -0.6393, 0.0207, -1.0257, 22.1512, 4.4985, -16.5376, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0477, 0.2549, -0.1454, 0.9548, -0.1664, -0.2812, -0.1979, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7450, 9328, -0.6029, 0.0568, -0.9915, 13.7626, 6.6366, -10.2245, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0475, 0.2548, -0.1443, 0.9550, -0.1300, -0.2430, -0.1629, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7500, 9329, -0.4183, 0.1763, -0.9159, 12.0362, 8.5022, -6.0810, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0474, 0.2544, -0.1434, 0.9552, 0.0541, -0.1217, -0.0864, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7550, 9330, -0.5020, 0.2788, -0.8670, 9.9073, 5.7116, -5.9102, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0472, 0.2540, -0.1428, 0.9554, -0.0301, -0.0181, -0.0368, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7600, 9331, -0.5379, 0.2749, -0.8592, 8.7675, 3.2491, -4.9504, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0471, 0.2540, -0.1423, 0.9555, -0.0659, -0.0209, -0.0288, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7650, 9332, -0.5178, 0.2516, -0.8551, 8.0272, 4.0348, -4.9521, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0471, 0.2540, -0.1417, 0.9556, -0.0457, -0.0432, -0.0243, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7700, 9333, -0.5460, 0.2354, -0.8742, 7.4435, 3.7662, -3.9144, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0472, 0.2540, -0.1411, 0.9557, -0.0738, -0.0582, -0.0430, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7750, 9334, -0.5258, 0.2239, -0.8664, 6.5944, 3.7008, -2.4677, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0473, 0.2540, -0.1404, 0.9558, -0.0535, -0.0685, -0.0348, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7800, 9335, -0.5173, 0.2325, -0.8280, 5.0815, 3.4453, -2.2275, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0474, 0.2540, -0.1398, 0.9559, -0.0449, -0.0588, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7850, 9336, -0.4660, 0.2082, -0.8816, 4.1270, 5.3952, -1.4337, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0475, 0.2538, -0.1391, 0.9560, 0.0061, -0.0819, -0.0491, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7900, 9337, -0.4983, 0.2155, -0.9009, 1.9411, 2.2038, -0.9132, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0476, 0.2536, -0.1383, 0.9562, -0.0265, -0.0731, -0.0678, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.7950, 9338, -0.4781, 0.2041, -0.8893, -0.1373, 0.3708, -0.4918, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0478, 0.2532, -0.1360, 0.9566, -0.0066, -0.0805, -0.0545, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8000, 9339, -0.4663, 0.2471, -0.8935, -1.3084, -0.4771, -0.0419, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0475, 0.2526, -0.1349, 0.9569, 0.0043, -0.0352, -0.0576, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8050, 9340, -0.4780, 0.2513, -0.8744, -2.6096, -1.5415, 0.0753, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0476, 0.2525, -0.1344, 0.9570, -0.0075, -0.0300, -0.0380, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8100, 9341, -0.4901, 0.2434, -0.8781, -3.3677, -3.1016, 1.2801, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0476, 0.2526, -0.1343, 0.9570, -0.0194, -0.0377, -0.0418, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8150, 9342, -0.4858, 0.2399, -0.8589, -4.4817, -3.6215, 1.1778, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0478, 0.2527, -0.1342, 0.9570, -0.0148, -0.0411, -0.0226, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8200, 9343, -0.4697, 0.2440, -0.8512, -4.7964, -4.2966, 1.8106, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0479, 0.2529, -0.1342, 0.9569, 0.0015, -0.0370, -0.0152, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8250, 9344, -0.4777, 0.2596, -0.8514, -5.8347, -5.2090, 2.1912, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0479, 0.2531, -0.1343, 0.9569, -0.0062, -0.0216, -0.0156, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8300, 9345, -0.4857, 0.2951, -0.8364, -6.2896, -5.7073, 1.9391, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0480, 0.2534, -0.1345, 0.9568, -0.0137, 0.0134, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8400, 9346, -0.4859, 0.3184, -0.8443, -6.2234, -5.7776, 1.7352, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0481, 0.2539, -0.1352, 0.9565, -0.0132, 0.0353, -0.0098, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8450, 9347, -0.4773, 0.3035, -0.8096, -5.3759, -5.4263, 0.8944, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0481, 0.2542, -0.1356, 0.9564, -0.0042, 0.0197, 0.0245, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8500, 9348, -0.4895, 0.3229, -0.8174, -5.1213, -5.0197, 0.4726, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0481, 0.2544, -0.1359, 0.9563, -0.0160, 0.0384, 0.0161, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8550, 9349, -0.4896, 0.3149, -0.8251, -3.5441, -4.6229, 0.3641, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0482, 0.2548, -0.1362, 0.9561, -0.0155, 0.0298, 0.0080, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8650, 9350, -0.4894, 0.2955, -0.8172, -2.2986, -4.2468, -0.0773, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0483, 0.2554, -0.1367, 0.9559, -0.0144, 0.0093, 0.0150, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8700, 9351, -0.4895, 0.2914, -0.8248, -2.0515, -3.5080, -0.7781, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0484, 0.2557, -0.1369, 0.9558, -0.0140, 0.0050, 0.0070, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8750, 9352, -0.4775, 0.2914, -0.8287, -2.5829, -3.3247, -0.7713, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0484, 0.2559, -0.1370, 0.9557, -0.0016, 0.0047, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8800, 9353, -0.4937, 0.2951, -0.8364, -2.6350, -4.0692, -0.6183, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0485, 0.2562, -0.1371, 0.9556, -0.0173, 0.0081, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8850, 9354, -0.4975, 0.2756, -0.8285, -3.0209, -4.4047, 0.1448, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0486, 0.2565, -0.1371, 0.9555, -0.0207, -0.0114, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8900, 9355, -0.4896, 0.2794, -0.8362, -3.4868, -4.2205, 0.0823, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0486, 0.2567, -0.1372, 0.9555, -0.0124, -0.0077, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.8950, 9356, -0.4896, 0.2873, -0.8363, -3.6818, -4.2874, 0.4277, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0487, 0.2569, -0.1373, 0.9554, -0.0121, -0.0000, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9000, 9357, -0.4937, 0.3069, -0.8327, -3.6081, -4.7625, 0.3003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0487, 0.2572, -0.1374, 0.9553, -0.0157, 0.0192, -0.0027, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9100, 9358, -0.4936, 0.3030, -0.8288, -3.2903, -3.9998, 0.4816, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0489, 0.2577, -0.1377, 0.9551, -0.0148, 0.0148, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9150, 9359, -0.4858, 0.2949, -0.8441, -2.6352, -3.9237, -0.2134, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0489, 0.2579, -0.1378, 0.9550, -0.0066, 0.0064, -0.0151, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9200, 9360, -0.5055, 0.2834, -0.8286, -2.9014, -3.7238, 0.0598, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0491, 0.2582, -0.1379, 0.9549, -0.0259, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9250, 9361, -0.4898, 0.2870, -0.8478, -2.2480, -3.5089, -0.5021, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0491, 0.2584, -0.1380, 0.9549, -0.0098, -0.0019, -0.0195, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9300, 9362, -0.4937, 0.2951, -0.8364, -2.1091, -3.9121, -0.5643, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0491, 0.2587, -0.1381, 0.9548, -0.0133, 0.0060, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9350, 9363, -0.4898, 0.2870, -0.8478, -1.7775, -3.8914, -0.2315, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0491, 0.2589, -0.1381, 0.9547, -0.0091, -0.0021, -0.0200, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9400, 9364, -0.4896, 0.2834, -0.8324, -1.9034, -4.2351, -0.2216, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0492, 0.2591, -0.1381, 0.9547, -0.0084, -0.0057, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9450, 9365, -0.4896, 0.2873, -0.8363, -2.6282, -4.4046, -0.4753, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0492, 0.2593, -0.1380, 0.9546, -0.0081, -0.0018, -0.0089, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9500, 9366, -0.4937, 0.2872, -0.8401, -1.7004, -4.4243, 0.0504, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0494, 0.2596, -0.1381, 0.9545, -0.0117, -0.0020, -0.0131, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9550, 9367, -0.4813, 0.2956, -0.8095, -1.2475, -4.0086, -0.3077, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0494, 0.2598, -0.1381, 0.9544, 0.0011, 0.0064, 0.0173, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9600, 9368, -0.4934, 0.2994, -0.8172, -0.9803, -4.0565, 0.0959, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0495, 0.2602, -0.1381, 0.9543, -0.0105, 0.0099, 0.0093, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9650, 9369, -0.4895, 0.2993, -0.8210, -0.9181, -3.9251, -0.1802, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0496, 0.2604, -0.1382, 0.9543, -0.0062, 0.0097, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9700, 9370, -0.4895, 0.2913, -0.8287, -1.9047, -4.0947, -0.0205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0496, 0.2606, -0.1382, 0.9542, -0.0059, 0.0017, -0.0027, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9750, 9371, -0.4895, 0.2914, -0.8248, -0.8575, -3.7277, -0.5257, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0496, 0.2608, -0.1383, 0.9542, -0.0056, 0.0016, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9800, 9372, -0.4978, 0.2831, -0.8478, -1.1809, -4.1499, -0.6461, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0497, 0.2611, -0.1382, 0.9541, -0.0134, -0.0066, -0.0223, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9850, 9373, -0.5015, 0.2676, -0.8361, -0.9271, -3.5269, -0.5285, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0498, 0.2613, -0.1381, 0.9540, -0.0167, -0.0219, -0.0108, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9900, 9374, -0.4855, 0.2678, -0.8323, -1.6469, -3.8930, -0.5061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0498, 0.2615, -0.1380, 0.9540, -0.0003, -0.0215, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
0, 48.9950, 9375, -0.4854, 0.2836, -0.8247, -1.6388, -4.2219, -0.0912, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0499, 0.2617, -0.1379, 0.9539, 0.0002, -0.0056, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0000, 9376, -0.5055, 0.2834, -0.8286, -1.4431, -4.1516, -0.3007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0499, 0.2619, -0.1379, 0.9539, -0.0196, -0.0057, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0050, 9377, -0.4933, 0.2877, -0.8132, -1.4395, -4.3549, -0.2964, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0499, 0.2622, -0.1379, 0.9538, -0.0070, -0.0016, 0.0113, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0100, 9378, -0.4856, 0.2834, -0.8324, -1.5806, -3.8889, -0.4395, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0499, 0.2623, -0.1380, 0.9538, 0.0011, -0.0059, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0150, 9379, -0.5096, 0.2991, -0.8287, -1.6409, -4.2318, -0.4990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0499, 0.2626, -0.1380, 0.9537, -0.0226, 0.0095, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0200, 9380, -0.5053, 0.2719, -0.8169, -1.7680, -4.5078, -0.4905, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0500, 0.2628, -0.1380, 0.9536, -0.0178, -0.0176, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0250, 9381, -0.4773, 0.2799, -0.8132, -1.5226, -3.6303, -1.0583, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0500, 0.2630, -0.1380, 0.9536, 0.0105, -0.0096, 0.0104, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0350, 9382, -0.5133, 0.2837, -0.8132, -0.9250, -3.5170, -0.1207, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0503, 0.2636, -0.1378, 0.9534, -0.0245, -0.0056, 0.0098, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0400, 9383, -0.5013, 0.2679, -0.8207, -1.6558, -3.3477, -0.3816, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0502, 0.2637, -0.1377, 0.9534, -0.0124, -0.0212, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0500, 9384, -0.4853, 0.2799, -0.8132, -0.9221, -3.7235, -0.2524, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0501, 0.2639, -0.1376, 0.9534, 0.0041, -0.0090, 0.0097, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0550, 9385, -0.4975, 0.2835, -0.8286, -0.7988, -3.3186, -0.5356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0501, 0.2641, -0.1376, 0.9533, -0.0078, -0.0054, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0600, 9386, -0.4976, 0.3030, -0.8326, -0.8087, -2.9981, -1.2903, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0500, 0.2642, -0.1377, 0.9533, -0.0077, 0.0141, -0.0101, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0650, 9387, -0.4896, 0.2952, -0.8287, -0.0226, -2.7749, -1.7190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0500, 0.2643, -0.1376, 0.9533, 0.0006, 0.0065, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0700, 9388, -0.4933, 0.2916, -0.8133, 0.3115, -2.8897, -1.3833, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0499, 0.2645, -0.1376, 0.9532, -0.0028, 0.0029, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0750, 9389, -0.5014, 0.2876, -0.8171, 0.2495, -3.0938, -1.3097, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0500, 0.2647, -0.1376, 0.9532, -0.0105, -0.0011, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0800, 9390, -0.4972, 0.2878, -0.8094, 0.9162, -3.3300, -0.9102, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0500, 0.2649, -0.1375, 0.9531, -0.0061, -0.0008, 0.0125, 0.0000, 0.0000, 0.0000, 0.0000
0, 49.0850, 9391, -0.4814, 0.2954, -0.8210, 0.7202, -3.4019, -0.7686, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0500, 0.2650, -0.1375, 0.9531, 0.0100, 0.0069, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
