SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 4.6425, 1521, -0.4855, 0.1732, -0.8620, -0.2814, -0.2089, 0.3098, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6450, 1522, -0.4816, 0.1771, -0.8659, -0.0881, -0.0031, 0.0975, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6475, 1523, -0.4895, 0.1733, -0.8582, 0.4372, 0.2250, 0.2860, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0013, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6525, 1524, -0.5137, 0.1651, -0.8735, 0.1182, -0.4700, 0.1033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6550, 1525, -0.4935, 0.1693, -0.8620, -0.1550, -0.3031, -0.9828, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6575, 1526, -0.4893, 0.1657, -0.8466, 1.0372, -0.1641, 0.0781, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6625, 1527, -0.4896, 0.1771, -0.8659, 0.4243, 0.9720, 0.3383, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6650, 1528, -0.4895, 0.1694, -0.8581, 0.1019, 0.4076, -0.0512, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0013, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6675, 1529, -0.4974, 0.1733, -0.8543, 0.2377, 0.0638, -0.4546, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6700, 1530, -0.5015, 0.1771, -0.8621, 0.1001, 0.3993, -0.3910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6725, 1531, -0.4816, 0.1810, -0.8659, 0.2441, -0.2733, -0.3795, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0013, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6750, 1532, -0.5053, 0.1656, -0.8466, -0.0245, -0.0849, -0.5821, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6825, 1533, -0.4977, 0.1769, -0.8736, -0.3541, 0.1241, 0.1682, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6850, 1534, -0.4975, 0.1614, -0.8657, -0.3535, -0.0197, -0.1688, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0013, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6875, 1535, -0.5016, 0.1613, -0.8696, -0.0220, -0.0734, -0.1064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0013, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6900, 1536, -0.5052, 0.1617, -0.8465, 0.1181, -0.3972, 0.3057, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6925, 1537, -0.4897, 0.1573, -0.8772, -0.2776, -0.4849, 0.1116, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6950, 1538, -0.5174, 0.1536, -0.8580, -0.0213, -0.4370, -1.1187, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0013, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.6975, 1539, -0.5013, 0.1774, -0.8467, -0.0844, -0.4262, -0.5736, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0013, 0.0015, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7000, 1540, -0.4897, 0.1651, -0.8773, -0.3503, -0.3717, -0.7054, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0013, 0.0015, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7075, 1541, -0.4855, 0.1811, -0.8583, 0.2463, -0.4832, -0.6471, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7100, 1542, -0.4856, 0.1732, -0.8659, 0.1802, -0.4129, -0.4432, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7125, 1543, -0.4856, 0.1732, -0.8659, 0.1131, -0.2006, 0.0296, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0012, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7150, 1544, -0.4895, 0.1693, -0.8620, 0.1171, -0.2551, 0.5747, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0012, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7175, 1545, -0.4974, 0.1694, -0.8543, 0.5130, -0.2402, 0.5664, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0012, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7200, 1546, -0.5095, 0.1811, -0.8583, 0.0414, 0.1374, 0.0919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0013, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7225, 1547, -0.5055, 0.1732, -0.8582, -0.1593, 0.2637, 0.0252, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7250, 1548, -0.5015, 0.1574, -0.8657, -0.0180, -0.1279, 0.4388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0014, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7275, 1549, -0.5018, 0.1807, -0.8775, -0.4198, -0.0238, -0.2354, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7350, 1550, -0.4977, 0.1770, -0.8697, -0.9423, -0.2387, 0.1199, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0015, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7375, 1551, -0.4976, 0.1809, -0.8659, -0.4858, -0.0263, -0.2340, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7400, 1552, -0.4973, 0.1577, -0.8542, 0.0465, -0.0593, 0.3680, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0015, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7425, 1553, -0.4975, 0.1771, -0.8621, 0.7746, -0.3145, -0.1174, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0015, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7450, 1554, -0.5012, 0.1894, -0.8353, 0.3818, -0.4617, 0.0297, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0016, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7475, 1555, -0.4975, 0.1693, -0.8620, -0.4127, -0.2106, 0.4485, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0016, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7525, 1556, -0.4856, 0.1732, -0.8659, -0.2279, 0.3224, -0.2467, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0015, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7550, 1557, -0.4895, 0.1654, -0.8619, -0.0236, -0.0073, -0.1758, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7575, 1558, -0.4934, 0.1813, -0.8506, 0.1725, 0.0646, -0.3173, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7600, 1559, -0.4896, 0.1810, -0.8621, 0.1080, 0.2159, 0.4289, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7625, 1560, -0.4975, 0.1732, -0.8620, 0.1020, 0.3348, -0.2536, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7650, 1561, -0.4973, 0.1617, -0.8504, 0.3729, 0.0837, 0.1543, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7675, 1562, -0.4976, 0.1809, -0.8659, 0.3691, 0.2126, -0.1204, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7700, 1563, -0.4936, 0.1731, -0.8697, -0.2202, -0.1552, -0.3726, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7725, 1564, -0.4935, 0.1811, -0.8583, -0.2168, -0.2130, 0.0366, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7750, 1565, -0.5054, 0.1733, -0.8543, -0.0795, -0.4030, 0.3779, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7775, 1566, -0.4974, 0.1773, -0.8544, 0.1188, -0.7608, -0.7066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7800, 1567, -0.4976, 0.1810, -0.8621, -0.2879, -0.1660, -0.7110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7825, 1568, -0.5015, 0.1693, -0.8581, -0.4144, -0.4386, -0.5666, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0015, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7850, 1569, -0.4855, 0.1772, -0.8582, -0.4820, -0.1552, 0.0407, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0008, 0.0014, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7875, 1570, -0.5056, 0.1731, -0.8659, 0.2419, -0.0634, -0.1119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0008, 0.0015, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7900, 1571, -0.4893, 0.1774, -0.8467, 0.2345, 0.2687, -0.3909, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0008, 0.0015, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7925, 1572, -0.4972, 0.1579, -0.8426, 0.1111, 0.0837, 0.5676, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0008, 0.0015, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7950, 1573, -0.4976, 0.1652, -0.8696, 0.1815, -0.3336, 0.0311, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0015, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.7975, 1574, -0.4975, 0.1732, -0.8620, 0.3758, -0.1229, 0.0226, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0015, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8000, 1575, -0.4974, 0.1615, -0.8581, 0.4491, -0.3798, 0.5027, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0015, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8025, 1576, -0.4897, 0.1652, -0.8735, 0.4463, -0.3931, -0.0410, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0015, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8050, 1577, -0.4896, 0.1771, -0.8659, 0.1145, -0.1940, 0.3015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8075, 1578, -0.4855, 0.1654, -0.8619, -0.2814, -0.2089, 0.3098, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8100, 1579, -0.4895, 0.1772, -0.8582, 0.0511, -0.4047, 0.1032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8125, 1580, -0.4977, 0.1888, -0.8660, 0.6383, -0.1195, -0.2548, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0008, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8150, 1581, -0.4973, 0.1695, -0.8505, 0.4329, 0.2051, -0.5296, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8175, 1582, -0.4975, 0.1614, -0.8657, -0.0850, -0.1353, 0.2363, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8200, 1583, -0.4936, 0.1849, -0.8660, -0.4217, 0.0406, -0.3727, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8225, 1584, -0.5016, 0.1613, -0.8696, 0.1750, -0.1436, -0.5169, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8250, 1585, -0.4975, 0.1733, -0.8582, 0.0405, 0.0597, -0.3145, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8275, 1586, -0.4975, 0.1693, -0.8620, 0.1723, -0.0097, -0.5877, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8325, 1587, -0.4816, 0.1731, -0.8697, 0.4490, -0.5269, 0.0298, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8350, 1588, -0.5094, 0.1811, -0.8544, 0.4400, -0.1287, -0.3186, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0009, 0.0013, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8375, 1589, -0.5053, 0.1616, -0.8504, 0.1780, -0.2031, -0.1757, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0014, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8400, 1590, -0.5014, 0.1616, -0.8542, 0.1132, -0.2733, -0.1729, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0015, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8425, 1591, -0.5053, 0.1616, -0.8504, -0.1538, -0.0040, 0.1668, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8450, 1592, -0.5014, 0.1615, -0.8581, 0.7760, -0.3079, 0.1545, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0017, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8500, 1593, -0.5017, 0.1650, -0.8773, 0.5757, -0.1799, 0.1558, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0013, 0.0017, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8525, 1594, -0.5056, 0.1613, -0.8696, 0.1791, -0.0510, 0.5011, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0013, 0.0017, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8575, 1595, -0.4935, 0.1771, -0.8621, 0.1149, -0.1923, 0.3694, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0017, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8600, 1596, -0.4936, 0.1770, -0.8659, -0.0928, 0.1952, -0.1107, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0016, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8625, 1597, -0.5017, 0.1769, -0.8697, 0.3056, 0.0019, -0.3186, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0016, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8650, 1598, -0.5094, 0.1773, -0.8505, 0.1801, -0.3402, -0.2408, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8675, 1599, -0.5056, 0.1849, -0.8621, -0.1591, -0.0288, -0.8526, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8700, 1600, -0.5055, 0.1811, -0.8583, -0.4783, -0.5783, -0.6304, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0018, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8725, 1601, -0.5096, 0.1573, -0.8734, -0.1584, -0.0255, -0.7167, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0018, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8775, 1602, -0.4896, 0.1771, -0.8659, -0.3609, 0.3125, -0.4478, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8800, 1603, -0.4976, 0.1692, -0.8658, -0.0941, 0.1158, -0.5850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8825, 1604, -0.5057, 0.1769, -0.8736, -0.0899, -0.0114, -0.2423, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8850, 1605, -0.4935, 0.1733, -0.8582, -0.0255, -0.0899, -0.7860, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8925, 1606, -0.5054, 0.1615, -0.8581, -0.0842, -0.3518, -0.3032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8950, 1607, -0.4975, 0.1654, -0.8619, 0.2424, -0.1345, -0.2464, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.8975, 1608, -0.4975, 0.1694, -0.8581, 0.1122, -0.2783, -0.3767, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0012, 0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.9025, 1609, -0.4975, 0.1771, -0.8621, -0.0845, -0.2064, 0.1018, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0017, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.9050, 1610, -0.5097, 0.1690, -0.8735, -0.1467, -0.4849, -0.0950, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0018, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.9075, 1611, -0.5016, 0.1770, -0.8659, -0.0877, -0.2213, -0.5099, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0011, 0.0018, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 4.9100, 1612, -0.4975, 0.1772, -0.8582, -0.0873, -0.0725, 0.0309, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, -0.0010, 0.0018, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
