SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 13.3800, 4269, -0.7913, 0.4901, -0.6154, 6.1587, 234.0753, 141.1488, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9421, 0.0687, 0.2943, 0.1453, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.3825, 4270, -0.7953, 0.4901, -0.6154, 5.5547, 235.0329, 142.4327, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9439, 0.0692, 0.2887, 0.1443, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.3900, 4271, -0.7958, 0.5013, -0.6463, 3.2440, 235.6003, 144.3036, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9493, 0.0705, 0.2717, 0.1415, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.3925, 4272, -0.8000, 0.5128, -0.6579, 2.6500, 235.8704, 145.1940, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9510, 0.0710, 0.2660, 0.1405, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.3950, 4273, -0.8003, 0.5242, -0.6734, 1.7428, 235.3993, 146.7866, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9527, 0.0715, 0.2603, 0.1395, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.3975, 4274, -0.8325, 0.5474, -0.6852, 1.4362, 234.6151, 148.5097, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9544, 0.0721, 0.2546, 0.1384, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4000, 4275, -0.8326, 0.5472, -0.6929, 1.2007, 233.5641, 150.3051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9560, 0.0726, 0.2489, 0.1374, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4025, 4276, -0.8247, 0.5511, -0.6967, 0.9678, 232.3049, 151.9008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9576, 0.0732, 0.2431, 0.1363, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4050, 4277, -0.8169, 0.5706, -0.7008, 0.2756, 230.6002, 152.6314, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9591, 0.0739, 0.2374, 0.1352, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4100, 4278, -0.8294, 0.5895, -0.7317, -0.1157, 227.6098, 155.8315, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9621, 0.0753, 0.2261, 0.1328, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4125, 4279, -0.8657, 0.5969, -0.7510, -0.2788, 226.0044, 157.0251, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9635, 0.0760, 0.2204, 0.1316, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4150, 4280, -0.8625, 0.5997, -0.8049, 0.1631, 223.8859, 158.4895, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9649, 0.0767, 0.2147, 0.1304, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4175, 4281, -0.8827, 0.6112, -0.8165, -1.1908, 222.5876, 160.2449, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9662, 0.0775, 0.2091, 0.1291, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4275, 4282, -1.0042, 0.5616, -0.9274, -6.8776, 213.8408, 166.5997, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9712, 0.0812, 0.1868, 0.1237, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4300, 4283, -1.0646, 0.5687, -0.9544, -9.6061, 212.1019, 169.1404, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9723, 0.0823, 0.1812, 0.1223, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4325, 4284, -1.1050, 0.5719, -0.9813, -12.0205, 211.4018, 172.0605, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9734, 0.0834, 0.1757, 0.1209, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4350, 4285, -1.1812, 0.5832, -0.9930, -14.6872, 210.0125, 174.9326, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9745, 0.0847, 0.1701, 0.1195, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4375, 4286, -1.2215, 0.6024, -1.0047, -17.5736, 209.6882, 177.3103, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9755, 0.0860, 0.1645, 0.1181, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4400, 4287, -1.2900, 0.6408, -1.0320, -19.3948, 208.9344, 179.8796, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9765, 0.0874, 0.1589, 0.1166, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4425, 4288, -1.3220, 0.6407, -1.0320, -21.5667, 209.3184, 182.3636, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9774, 0.0888, 0.1533, 0.1151, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4450, 4289, -1.3785, 0.6714, -1.0515, -22.5433, 209.4894, 185.3720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9783, 0.0903, 0.1476, 0.1136, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4500, 4290, -1.4991, 0.7331, -1.0790, -25.4434, 210.7153, 190.1651, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9801, 0.0935, 0.1362, 0.1105, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4525, 4291, -1.5231, 0.7448, -1.0753, -25.6641, 212.2893, 191.0880, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9809, 0.0951, 0.1304, 0.1089, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4550, 4292, -1.5710, 0.7762, -1.0602, -25.6612, 213.0364, 193.9283, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9816, 0.0967, 0.1246, 0.1072, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4575, 4293, -1.5994, 0.8111, -1.0759, -25.2146, 214.4502, 195.5892, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9824, 0.0983, 0.1187, 0.1056, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4600, 4294, -1.6395, 0.8266, -1.0761, -23.6465, 216.0518, 197.6313, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9831, 0.0999, 0.1128, 0.1039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4625, 4295, -1.6512, 0.8230, -1.0568, -22.0168, 217.7088, 199.0589, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9838, 0.1015, 0.1068, 0.1021, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4650, 4296, -1.6872, 0.8426, -1.0493, -20.8501, 219.3434, 200.2924, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9844, 0.1031, 0.1008, 0.1004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4675, 4297, -1.7069, 0.8467, -1.0340, -18.6812, 220.3394, 201.5873, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9851, 0.1046, 0.0948, 0.0986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4700, 4298, -1.7309, 0.8349, -1.0339, -16.1289, 221.8791, 202.3186, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9857, 0.1061, 0.0887, 0.0967, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4725, 4299, -1.7746, 0.8470, -1.0071, -13.3604, 222.4844, 203.3376, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9862, 0.1075, 0.0826, 0.0948, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4775, 4300, -1.8460, 0.8515, -0.9648, -8.5675, 223.9484, 203.0051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9872, 0.1102, 0.0703, 0.0909, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4800, 4301, -1.8778, 0.8320, -0.9569, -5.7254, 223.7844, 202.9509, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9877, 0.1115, 0.0642, 0.0889, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4825, 4302, -1.8936, 0.8400, -0.9455, -2.8887, 223.5956, 201.8773, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9881, 0.1127, 0.0581, 0.0869, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4850, 4303, -1.9291, 0.8169, -0.9183, -0.4995, 222.8688, 201.7083, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9885, 0.1139, 0.0520, 0.0848, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4875, 4304, -1.9292, 0.8050, -0.9259, 2.4117, 222.3552, 201.1161, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9889, 0.1149, 0.0459, 0.0828, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4900, 4305, -2.0164, 0.7979, -0.8720, 4.5488, 220.8665, 200.6965, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9892, 0.1160, 0.0398, 0.0807, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.4925, 4306, -2.0162, 0.7863, -0.8642, 6.6788, 219.6389, 199.8634, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9894, 0.1170, 0.0338, 0.0785, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5000, 4307, -2.1271, 0.7479, -0.8023, 11.0358, 218.5653, 196.2617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9901, 0.1197, 0.0158, 0.0721, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5025, 4308, -2.1387, 0.7485, -0.7715, 12.8287, 217.7319, 195.4270, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9902, 0.1206, 0.0099, 0.0700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5075, 4309, -2.1694, 0.7107, -0.6981, 14.0587, 217.8154, 191.3199, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9903, 0.1221, -0.0020, 0.0658, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5100, 4310, -2.1131, 0.7112, -0.6789, 14.2567, 217.0891, 189.0192, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9903, 0.1228, -0.0079, 0.0637, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5125, 4311, -2.1044, 0.6650, -0.6438, 14.6197, 218.1979, 186.6080, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9903, 0.1235, -0.0138, 0.0617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5150, 4312, -2.0404, 0.6298, -0.6512, 13.4183, 217.8688, 183.3071, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9903, 0.1242, -0.0196, 0.0598, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5175, 4313, -1.9838, 0.5559, -0.6350, 12.5585, 217.3870, 181.5667, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9902, 0.1249, -0.0255, 0.0578, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5200, 4314, -1.9871, 0.4861, -0.6036, 10.8402, 216.7223, 179.2356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9900, 0.1256, -0.0312, 0.0560, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5225, 4315, -2.0062, 0.4320, -0.5607, 8.0250, 214.4438, 176.4171, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9898, 0.1263, -0.0370, 0.0542, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5250, 4316, -2.0175, 0.3935, -0.5257, 5.1561, 211.7067, 174.3577, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9896, 0.1270, -0.0426, 0.0524, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5275, 4317, -2.0088, 0.3552, -0.4869, 1.1477, 209.6511, 171.4227, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9893, 0.1278, -0.0482, 0.0507, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5300, 4318, -2.0080, 0.3168, -0.4442, -4.5835, 207.7902, 168.0424, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9890, 0.1287, -0.0537, 0.0491, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5350, 4319, -1.9384, 0.1893, -0.3699, -15.5580, 202.3739, 160.5602, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9882, 0.1308, -0.0645, 0.0462, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5375, 4320, -1.9055, 0.1119, -0.3307, -21.4048, 199.2637, 156.1889, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9878, 0.1319, -0.0697, 0.0449, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5400, 4321, -1.8966, 0.0580, -0.2878, -27.6314, 195.1866, 151.7100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9873, 0.1331, -0.0748, 0.0437, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5450, 4322, -1.8230, -0.0695, -0.2135, -41.1287, 186.3135, 142.7207, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9862, 0.1359, -0.0846, 0.0416, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5475, 4323, -1.7979, -0.1625, -0.1664, -48.4486, 180.7862, 138.9070, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9856, 0.1375, -0.0893, 0.0407, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5500, 4324, -1.7611, -0.2479, -0.1386, -57.2140, 174.6456, 134.4557, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9850, 0.1392, -0.0938, 0.0399, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5525, 4325, -1.7443, -0.3334, -0.1070, -66.9026, 168.1792, 129.2140, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9843, 0.1411, -0.0981, 0.0393, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5625, 4326, -1.6739, -0.4993, 0.0062, -104.7559, 139.9798, 108.4827, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9814, 0.1503, -0.1135, 0.0379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5650, 4327, -1.6697, -0.4951, 0.0215, -112.6584, 133.2352, 102.9387, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9806, 0.1530, -0.1169, 0.0378, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5725, 4328, -1.7359, -0.4930, 0.1406, -126.3653, 111.6421, 87.2208, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9781, 0.1615, -0.1259, 0.0380, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5750, 4329, -1.7358, -0.4613, 0.1595, -127.2631, 104.7697, 82.1494, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9772, 0.1644, -0.1285, 0.0382, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5800, 4330, -1.7553, -0.4410, 0.2016, -126.1003, 91.7466, 71.9311, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9756, 0.1701, -0.1332, 0.0388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5825, 4331, -1.7387, -0.4165, 0.2475, -122.1877, 86.1267, 68.9795, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9748, 0.1729, -0.1353, 0.0390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5900, 4332, -1.6981, -0.3448, 0.3044, -102.3552, 71.7369, 51.2709, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9727, 0.1801, -0.1408, 0.0399, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.5925, 4333, -1.6820, -0.3485, 0.3121, -94.0930, 65.6697, 45.3843, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9721, 0.1822, -0.1424, 0.0402, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6025, 4334, -1.6819, -0.3445, 0.3197, -56.8480, 45.5321, 17.7203, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9702, 0.1882, -0.1469, 0.0415, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6050, 4335, -1.6660, -0.3446, 0.3120, -47.7017, 41.3688, 10.6190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9699, 0.1891, -0.1477, 0.0419, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6075, 4336, -1.6501, -0.3209, 0.3156, -39.6029, 36.7641, 3.7524, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9696, 0.1898, -0.1483, 0.0423, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6100, 4337, -1.6301, -0.3051, 0.3193, -31.1181, 32.6420, -3.4043, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9694, 0.1904, -0.1488, 0.0428, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6175, 4338, -1.5344, -0.2461, 0.3148, -11.5891, 23.2553, -24.1379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9691, 0.1909, -0.1495, 0.0444, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6200, 4339, -1.4945, -0.2501, 0.3072, -5.6988, 20.4045, -30.7251, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9691, 0.1908, -0.1495, 0.0451, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6250, 4340, -1.4232, -0.1996, 0.2721, 2.3006, 12.2780, -42.8188, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9693, 0.1902, -0.1490, 0.0464, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6275, 4341, -1.3756, -0.1723, 0.2564, 4.5812, 8.5004, -48.3609, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9694, 0.1898, -0.1485, 0.0472, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6325, 4342, -1.3123, -0.1218, 0.2251, 8.3783, -0.2760, -58.2473, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9697, 0.1888, -0.1472, 0.0487, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6400, 4343, -1.2138, -0.0566, 0.1398, 10.2973, -14.7442, -67.7020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9704, 0.1871, -0.1441, 0.0511, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6425, 4344, -1.1944, -0.0337, 0.1050, 10.5248, -20.6769, -69.3481, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9706, 0.1865, -0.1428, 0.0519, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6450, 4345, -1.1627, -0.0261, 0.0857, 10.5509, -26.1196, -70.0484, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9709, 0.1859, -0.1414, 0.0527, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6475, 4346, -1.1273, -0.0149, 0.0510, 9.8588, -31.9946, -70.6569, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9712, 0.1853, -0.1399, 0.0534, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6500, 4347, -1.0920, -0.0000, 0.0047, 9.0416, -34.3323, -70.6584, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9715, 0.1848, -0.1384, 0.0542, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6525, 4348, -1.1006, 0.0149, -0.0300, 7.6980, -40.1198, -69.4194, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9718, 0.1843, -0.1367, 0.0549, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6550, 4349, -1.0691, 0.0459, -0.0534, 6.2230, -45.8362, -67.8393, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9721, 0.1838, -0.1350, 0.0555, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6600, 4350, -1.0505, 0.1071, -0.1309, 3.2683, -56.4840, -63.0635, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9726, 0.1831, -0.1313, 0.0565, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6625, 4351, -1.0513, 0.1533, -0.1737, 1.9266, -61.9690, -60.5389, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9729, 0.1829, -0.1293, 0.0569, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6650, 4352, -1.0641, 0.2152, -0.2089, 0.8399, -66.5318, -56.7471, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9732, 0.1827, -0.1272, 0.0572, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6675, 4353, -1.0645, 0.2540, -0.2247, 0.1464, -71.1656, -53.7098, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9735, 0.1825, -0.1252, 0.0575, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6700, 4354, -1.0333, 0.3003, -0.2636, 0.8769, -74.1864, -50.7359, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9738, 0.1824, -0.1231, 0.0576, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6725, 4355, -1.0000, 2.1617, -0.1830, 13.1703, -76.8443, -45.4201, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9741, 0.1820, -0.1211, 0.0577, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6750, 4356, 1.0834, 2.7390, -1.6845, 140.1665, -74.5276, -12.8202, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9749, 0.1794, -0.1197, 0.0563, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6775, 4357, 1.1022, 1.9121, -0.9226, 183.9208, -69.5648, -25.4432, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9758, 0.1757, -0.1182, 0.0548, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6825, 4358, -0.6488, 2.4100, -0.1625, 205.7541, -141.2127, -54.9584, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9779, 0.1680, -0.1128, 0.0517, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6850, 4359, 0.2691, 2.6729, -0.5037, 214.3302, -151.0726, -63.8986, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9791, 0.1637, -0.1094, 0.0500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0, 13.6875, 4360, 0.4933, 2.2040, -0.8986, 221.7909, -117.5040, -76.1240, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9803, 0.1591, -0.1066, 0.0487, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
